"<font>depression</font>","<font color='green'>dɪ'preʃ(ə)n</font><br><font>抑郁</font><br><br><font color='white'>n. 沮丧；洼地；不景气；忧愁</font><br><br><font color='green'>Depression</font> : <font color='white'>抑郁症</font>; <font color='white'>沮丧</font>; <font color='white'>抑郁</font>; <br><font color='green'>Tuva Depression</font> : <font color='white'>图瓦盆地</font>; <br><font color='green'>Mari Depression</font> : <font color='white'>马里盆地</font>; <br>","extra",""
"<font>determinism</font>","<font color='green'>dɪ'tɜːmɪnɪz(ə)m</font><br><font>决定论</font><br><br><font color='white'>n. [力] 决定论</font><br><br><font color='green'>determinism</font> : <font color='white'>决定论</font>; <font color='white'>宿命论</font>; <font color='white'>确定性</font>; <br><font color='green'>Reciprocal determinism</font> : <font color='white'>相互决定论</font>; <font color='white'>交互决定论</font>; <font color='white'>交叉决定论</font>; <br><font color='green'>linguistic determinism</font> : <font color='white'>语言决定论</font>; <font color='white'>语言决定理论</font>; <font color='white'>决定论</font>; <br>","extra",""
"<font>developing</font>","<font color='green'>dɪ'veləpɪŋ</font><br><font>发展中</font><br><br><font color='white'>n. [摄] 显影</font><br><font color='white'>v. 发展（develop的ing形式）</font><br><font color='white'>adj. 发展中的</font><br><br><font color='green'>Developing</font> : <font color='white'>发展</font>; <font color='white'>发展中的</font>; <font color='white'>显影</font>; <br><font color='green'>developing country</font> : <font color='white'>发展中国家</font>; <font color='white'>开发中国家</font>; <font color='white'>〔分词</font>; <br><font color='green'>Developing tank</font> : <font color='white'>显影罐</font>; <font color='white'>展开槽</font>; <font color='white'>展开罐</font>; <br>","extra",""
"<font>digit</font>","<font color='green'>'dɪdʒɪt</font><br><font>数字</font><br><br><font color='white'>n. 数字；手指或足趾；一指宽</font><br><br><font color='green'>digit</font> : <font color='white'>数字</font>; <font color='white'>数位</font>; <font color='white'>手指</font>; <br><font color='green'>digit number</font> : <font color='white'>三位数</font>; <font color='white'>两位数</font>; <br><font color='green'>carry digit</font> : <font color='white'>进位数</font>; <font color='white'>移位数</font>; <font color='white'>进位数位</font>; <br>","extra",""
"<font>disappointment</font>","<font color='green'>dɪsə'pɒɪntm(ə)nt</font><br><font>失望</font><br><br><font color='white'>n. 失望；沮丧</font><br><br><font color='green'>disappointment</font> : <font color='white'>失望</font>; <font color='white'>使人失望的</font>; <font color='white'>沮丧</font>; <br><font color='green'>in disappointment</font> : <font color='white'>失望地</font>; <br><font color='green'>Disappointment Island</font> : <font color='white'>失望岛</font>; <br>","extra",""
"<font>discontent</font>","<font color='green'>dɪskən'tent</font><br><font>不满</font><br><br><font color='white'>n. 不满</font><br><font color='white'>adj. 不满的</font><br><font color='white'>vt. 使不满</font><br><br><font color='green'>discontent</font> : <font color='white'>不满</font>; <font color='white'>不满足</font>; <font color='white'>牢骚</font>; <br><font color='green'>social discontent</font> : <font color='white'>社会不满</font>; <br><font color='green'>breed discontent</font> : <font color='white'>引起不满</font>; <br>","extra",""
"<font>dissatisfaction</font>","<font color='green'>dɪssætɪs'fækʃn</font><br><font>不满</font><br><br><font color='white'>n. 不满；令人不满的事物</font><br><br><font color='green'>Dissatisfaction</font> : <font color='white'>不满意</font>; <font color='white'>不满</font>; <font color='white'>不平</font>; <br><font color='green'>dissatisfaction with</font> : <font color='white'>不满</font>; <font color='white'>不平</font>; <font color='white'>不满于</font>; <br><font color='green'>customer dissatisfaction</font> : <font color='white'>顾客不满意</font>; <font color='white'>顾客不满</font>; <br>","extra",""
"<font>distortion</font>","<font color='green'>dɪ'stɔːʃ(ə)n</font><br><font>失真</font><br><br><font color='white'>n. 变形；[物] 失真；扭曲；曲解</font><br><br><font color='green'>distortion</font> : <font color='white'>失真</font>; <font color='white'>畸变</font>; <font color='white'>变形</font>; <br><font color='green'>barrel distortion</font> : <font color='white'>桶形畸变</font>; <font color='white'>桶形失真</font>; <font color='white'>桶状变形</font>; <br><font color='green'>Perspective distortion</font> : <font color='white'>透视校正</font>; <font color='white'>透视变形</font>; <font color='white'>透视畸变</font>; <br>","extra",""
"<font>doormat</font>","<font color='green'>'dɔːmæt</font><br><font>受气包</font><br><br><font color='white'>n. 门垫；擦鞋垫</font><br><br><font color='green'>doormat</font> : <font color='white'>受气包儿</font>; <font color='white'>擦鞋垫</font>; <font color='white'>门垫</font>; <br><font color='green'>doormat delivery</font> : <font color='white'>文献传递</font>; <br><font color='green'>Doormat Anchor</font> : <font color='white'>锚门垫</font>; <br>","extra",""
"<font>downsize</font>","<font color='green'>'daʊnsaɪz</font><br><font>缩小</font><br><br><font color='white'>vt. 以较小尺寸设计；缩小尺寸；裁减人数</font><br><br><font color='green'>downsize</font> : <font color='white'>裁员</font>; <font color='white'>削减</font>; <font color='white'>缩小规模</font>; <br><font color='green'>corporate downsize</font> : <font color='white'>公司滑坡</font>; <br><font color='green'>downsize v</font> : <font color='white'>缩小的</font>; <br>","extra",""
"<font>entertaining</font>","<font color='green'>entə'teɪnɪŋ</font><br><font>娱乐</font><br><br><font color='white'>v. 款待（entertain的ing形式）</font><br><font color='white'>adj. 令人愉快的</font><br><br><font color='green'>Entertaining</font> : <font color='white'>有娱乐</font>; <font color='white'>有趣的</font>; <font color='white'>令人愉快的</font>; <br><font color='green'>Entertaining Clients</font> : <font color='white'>招待客户</font>; <font color='white'>款待客户</font>; <font color='white'>宴请客户</font>; <br><font color='green'>corporate entertaining</font> : <font color='white'>公司宴请</font>; <font color='white'>公司宴会</font>; <br>","extra",""
"<font>environmentalist</font>","<font color='green'>ɪn,vaɪrən'ment(ə)lɪst; en-</font><br><font>环保人士</font><br><br><font color='white'>n. 环保人士；环境论者；研究环境问题的专家</font><br><br><font color='green'>environmentalist</font> : <font color='white'>环保人士</font>; <font color='white'>环境保护论者</font>; <font color='white'>环境保护者</font>; <br><font color='green'>Environmentalist anarchism</font> : <font color='white'>护无政府主义</font>; <font color='white'>环境保护无政府主义</font>; <br><font color='green'>environmentalist ideas</font> : <font color='white'>环境主义思想</font>; <br>","extra",""
"<font>ethical</font>","<font color='green'>'eθɪk(ə)l</font><br><font>道德</font><br><br><font color='white'>n. 处方药</font><br><font color='white'>adj. 伦理的；道德的；凭处方出售的</font><br><br><font color='green'>ethical</font> : <font color='white'>伦理的</font>; <font color='white'>道德的</font>; <font color='white'>与伦理有关的</font>; <br><font color='green'>Ethical Judgment</font> : <font color='white'>道德标准</font>; <font color='white'>道德判断</font>; <font color='white'>伦理判断</font>; <br><font color='green'>Ethical leadership</font> : <font color='white'>领导伦理</font>; <font color='white'>伦理领导</font>; <font color='white'>道德领导</font>; <br>","extra",""
"<font>exaggeration</font>","<font color='green'>ɪg,zædʒə'reɪʃ(ə)n</font><br><font>夸张</font><br><br><font color='white'>n. 夸张；夸大之词；夸张的手法</font><br><br><font color='green'>Exaggeration</font> : <font color='white'>夸张</font>; <font color='white'>夸饰</font>; <font color='white'>夸大</font>; <br><font color='green'>vertical exaggeration</font> : <font color='white'>垂直夸大率</font>; <font color='white'>垂直夸张</font>; <font color='white'>纵比例尺放大</font>; <br><font color='green'>without exaggeration</font> : <font color='white'>不夸张地</font>; <br>","extra",""
"<font>expectancy</font>","<font color='green'>ɪk'spekt(ə)nsɪ; ek-</font><br><font>预期寿命</font><br><br><font color='white'>n. 期望，期待</font><br><br><font color='green'>Expectancy</font> : <font color='white'>期望</font>; <font color='white'>期待</font>; <font color='white'>平均寿命</font>; <br><font color='green'>expectancy effects</font> : <font color='white'>期望效应</font>; <font color='white'>期待效应</font>; <br><font color='green'>expectancy component</font> : <font color='white'>期望成分</font>; <br>","extra",""
"<font>explanatory</font>","<font color='green'>ɪk'splænə,t(ə)rɪ; ek-</font><br><font>说明</font><br><br><font color='white'>adj. 解释的；说明的</font><br><br><font color='green'>Explanatory</font> : <font color='white'>解释性</font>; <font color='white'>解释的</font>; <font color='white'>不需要加以说明的</font>; <br><font color='green'>explanatory plan</font> : <font color='white'>说明图则</font>; <br><font color='green'>Explanatory reference</font> : <font color='white'>说明参照</font>; <br>","extra",""
"<font>exploitation</font>","<font color='green'>eksplɒɪ'teɪʃ(ə)n</font><br><font>开发</font><br><br><font color='white'>n. 开发，开采；利用；广告推销</font><br><br><font color='green'>Exploitation</font> : <font color='white'>剥削</font>; <font color='white'>开发</font>; <font color='white'>促销手段</font>; <br><font color='green'>exploitation film</font> : <font color='white'>剥削电影</font>; <font color='white'>推展片</font>; <font color='white'>各类型宣传片</font>; <br><font color='green'>monopolistic exploitation</font> : <font color='white'>垄断剥削</font>; <font color='white'>垄断聚敛</font>; <br>","extra",""
"<font>expressive</font>","<font color='green'>ɪk'spresɪv; ek-</font><br><font>富有表现力的</font><br><br><font color='white'>adj. 表现的；有表现力的；表达…的</font><br><br><font color='green'>expressive</font> : <font color='white'>善于表达</font>; <font color='white'>表现的</font>; <font color='white'>有表现力的</font>; <br><font color='green'>expressive subject</font> : <font color='white'>发表学科</font>; <br><font color='green'>expressive speech</font> : <font color='white'>表情言语</font>; <font color='white'>表性言语</font>; <font color='white'>表达性言语</font>; <br>","extra",""
"<font>fallacy</font>","<font color='green'>'fæləsɪ</font><br><font>谬论</font><br><br><font color='white'>n. 谬论，谬误</font><br><br><font color='green'>fallacy</font> : <font color='white'>谬误</font>; <font color='white'>谬论</font>; <font color='white'>错误</font>; <br><font color='green'>Naturalistic fallacy</font> : <font color='white'>自然主义谬误</font>; <font color='white'>自然主义的谬误</font>; <font color='white'>自然主义谬论</font>; <br><font color='green'>Formal fallacy</font> : <font color='white'>形式谬误</font>; <br>","extra",""
"<font>fanciful</font>","<font color='green'>'fænsɪfʊl; -f(ə)l</font><br><font>稀奇的</font><br><br><font color='white'>adj. 想像的；稀奇的</font><br><br><font color='green'>fanciful</font> : <font color='white'>幻想的</font>; <font color='white'>想像出来的</font>; <font color='white'>想象中的</font>; <br><font color='green'>fanciful fashion</font> : <font color='white'>空幻的时尚</font>; <br><font color='green'>Fanciful Form</font> : <font color='white'>幻想形式</font>; <br>","extra",""
"<font>formulation</font>","<font color='green'>fɔːmjʊ'leɪʃn</font><br><font>配方</font><br><br><font color='white'>n. 构想，规划；公式化；简洁陈述</font><br><br><font color='green'>Formulation</font> : <font color='white'>提法</font>; <font color='white'>公式化</font>; <font color='white'>明确的表达</font>; <br><font color='green'>problem formulation</font> : <font color='white'>界定问题</font>; <font color='white'>问题形成</font>; <font color='white'>问题定义</font>; <br><font color='green'>policy formulation</font> : <font color='white'>政策制定</font>; <font color='white'>政策规划</font>; <font color='white'>政策形成</font>; <br>","extra",""
"<font>founder</font>","<font color='green'>'faʊndə(r)</font><br><font>创始人</font><br><br><font color='white'>n. 创始人；建立者；翻沙工</font><br><font color='white'>vt. 破坏；使摔倒；垮掉</font><br><font color='white'>vi. 失败；沉没；倒塌；变跛</font><br><br><font color='green'>Founder</font> : <font color='white'>方正</font>; <font color='white'>创始人</font>; <font color='white'>创办人</font>; <br><font color='green'>Founder Group</font> : <font color='white'>北大方正</font>; <font color='white'>方正集团</font>; <font color='white'>北大方正集团</font>; <br><font color='green'>brass founder</font> : <font color='white'>铸铜</font>; <font color='white'>黄铜铸工</font>; <br>","extra",""
"<font>hallucinogen</font>","<font color='green'>hə'luːsɪnədʒ(ə)n</font><br><font>迷幻剂</font><br><br><font color='white'>n. 迷幻剂</font><br><br><font color='green'>hallucinogen</font> : <font color='white'>致幻剂</font>; <font color='white'>幻觉剂</font>; <font color='white'>迷幻剂</font>; <br><font color='green'>Hallucinogen abuse</font> : <font color='white'>致幻剂滥用</font>; <br><font color='green'>parasympatholytic hallucinogen</font> : <font color='white'>抗副交感致幻剂</font>; <br>","extra",""
"<font>hasten</font>","<font color='green'>'heɪs(ə)n</font><br><font>加速</font><br><br><font color='white'>vt. 加速；使赶紧；催促</font><br><font color='white'>vi. 赶快；急忙</font><br><br><font color='green'>hasten</font> : <font color='white'>催促</font>; <font color='white'>赶快</font>; <font color='white'>赶紧</font>; <br><font color='green'>hasten to</font> : <font color='white'>使加速</font>; <font color='white'>加快步伐</font>; <font color='white'>赶到</font>; <br><font color='green'>Hasten Spell</font> : <font color='white'>术加速</font>; <font color='white'>法术加速</font>; <br>","extra",""
"<font>haunt</font>","<font color='green'>hɔːnt</font><br><font>困扰</font><br><br><font color='white'>n. 栖息地；常去的地方</font><br><font color='white'>vt. 常出没于…；萦绕于…；经常去…</font><br><font color='white'>vi. 出没；作祟</font><br><br><font color='green'>Haunt</font> : <font color='white'>出没</font>; <font color='white'>来访</font>; <font color='white'>常来常往的地方</font>; <br><font color='green'>old haunt</font> : <font color='white'>故地</font>; <font color='white'>指旧地</font>; <font color='white'>古战场</font>; <br><font color='green'>Haunt couture</font> : <font color='white'>高级订制时装</font>; <font color='white'>高等订制时装</font>; <br>","extra",""
"<font>Holodeck</font>","<font>全息甲板</font><br><br><font color='green'>Holodeck</font> : <font color='white'>全息甲板</font>; <font color='white'>全像甲板</font>; <font color='white'>生物甲板</font>; <br><font color='green'>Holodeck trainer</font> : <font color='white'>虚拟星体训练师</font>; <br><font color='green'>Holodeck Car</font> : <font color='white'>全息成像台上车</font>; <br>","extra",""
"<font>humankind</font>","<font color='green'>hjuːmən'kaɪnd</font><br><font>人类</font><br><br><font color='white'>n. 人类（总称）</font><br><br><font color='green'>humankind</font> : <font color='white'>人类</font>; <br><font color='green'>New humankind</font> : <font color='white'>新人类</font>; <br><font color='green'>remade humankind</font> : <font color='white'>再造人类</font>; <br>","extra",""
"<font>identifiable</font>","<font color='green'>aɪdentɪ'fæɪəb(ə)l</font><br><font>可识别的</font><br><br><font color='white'>adj. 可辨认的；可认明的；可证明是同一的</font><br><br><font color='green'>identifiable</font> : <font color='white'>可认明的</font>; <font color='white'>可以确认的</font>; <font color='white'>可证明是同一的</font>; <br><font color='green'>identifiable genus</font> : <font color='white'>同类词</font>; <br><font color='green'>identifiable elements</font> : <font color='white'>可确认的因素</font>; <br>","extra",""
"<font>inaccurate</font>","<font color='green'>ɪn'ækjʊrət</font><br><font>不准确的</font><br><br><font color='white'>adj. 错误的</font><br><br><font color='green'>inaccurate</font> : <font color='white'>不精确的</font>; <font color='white'>不准确</font>; <font color='white'>失准</font>; <br><font color='green'>inaccurate a</font> : <font color='white'>不精密的</font>; <br><font color='green'>inaccurate words</font> : <font color='white'>措词不准确</font>; <br>","extra",""
"<font>incompetent</font>","<font color='green'>ɪn'kɒmpɪt(ə)nt</font><br><font>不称职的</font><br><br><font color='white'>n. 无能力者</font><br><font color='white'>adj. 无能力的，不胜任的；不合适的；不适当的；无力的</font><br><br><font color='green'>incompetent</font> : <font color='white'>不够格的</font>; <font color='white'>不称职的</font>; <font color='white'>不合格的</font>; <br><font color='green'>incompetent evidence</font> : <font color='white'>法律上无效的证据</font>; <br><font color='green'>Incompetent Managers</font> : <font color='white'>没有能力经营者</font>; <br>","extra",""
"<font>inconclusive</font>","<font color='green'>ɪnkən'kluːsɪv</font><br><font>不确定的</font><br><br><font color='white'>adj. 不确定的；非决定性的；无结果的</font><br><br><font color='green'>inconclusive</font> : <font color='white'>非决定性的</font>; <font color='white'>不确定的</font>; <font color='white'>无结果的</font>; <br><font color='green'>inconclusive verdict</font> : <font color='white'>无结论判定</font>; <br><font color='green'>inconclusive information</font> : <font color='white'>无说服力的资料</font>; <br>","extra",""
"<font>indifference</font>","<font color='green'>ɪn'dɪf(ə)r(ə)ns</font><br><font>冷漠</font><br><br><font color='white'>n. 漠不关心；冷淡；不重视；中立</font><br><br><font color='green'>Indifference</font> : <font color='white'>冷漠</font>; <font color='white'>不关心</font>; <font color='white'>无差异</font>; <br><font color='green'>indifference relation</font> : <font color='white'>无差异关系</font>; <font color='white'>无差异关联</font>; <font color='white'>异关系</font>; <br><font color='green'>indifference surface</font> : <font color='white'>无差别曲面</font>; <font color='white'>无异曲面</font>; <font color='white'>无差异曲面</font>; <br>","extra",""
"<font>inevitably</font>","<font color='green'>ɪ'nevɪtəblɪ; ɪn'evɪtəblɪ</font><br><font>不可避免地</font><br><br><font color='white'>adv. 不可避免地；必然地</font><br><br><font color='green'>inevitably</font> : <font color='white'>不可避免</font>; <font color='white'>免不了</font>; <font color='white'>难免</font>; <br><font color='green'>inevitably demand</font> : <font color='white'>必然要求</font>; <font color='white'>不可避免地需求</font>; <font color='white'>必然需求</font>; <br><font color='green'>Inevitably Lost</font> : <font color='white'>难免败北</font>; <br>","extra",""
"<font>integration</font>","<font color='green'>ɪntɪ'greɪʃ(ə)n</font><br><font>集成</font><br><br><font color='white'>n. 集成；综合</font><br><br><font color='green'>Integration</font> : <font color='white'>整合</font>; <font color='white'>一体化</font>; <font color='white'>集成</font>; <br><font color='green'>Economic Integration</font> : <font color='white'>经济一体化</font>; <font color='white'>经济全球化</font>; <font color='white'>经济整合</font>; <br><font color='green'>Integration testing</font> : <font color='white'>集成测试</font>; <font color='white'>成测试</font>; <font color='white'>综合测试</font>; <br>","extra",""
"<font>intermarriage</font>","<font color='green'>ɪntə'mærɪdʒ</font><br><font>异族婚姻</font><br><br><font color='white'>n. 联姻，异族结婚；近亲结婚</font><br><br><font color='green'>Intermarriage</font> : <font color='white'>通婚</font>; <font color='white'>联姻</font>; <font color='white'>近族通婚</font>; <br><font color='green'>ethnic intermarriage</font> : <font color='white'>族际通婚</font>; <br><font color='green'>exogamy intermarriage</font> : <font color='white'>异族结婚</font>; <br>","extra",""
"<font>interpretation</font>","<font color='green'>ɪntɜːprɪ'teɪʃ(ə)n</font><br><font>解释</font><br><br><font color='white'>n. 解释；翻译；演出</font><br><br><font color='green'>interpretation</font> : <font color='white'>口译</font>; <font color='white'>解释</font>; <font color='white'>说明</font>; <br><font color='green'>Intended interpretation</font> : <font color='white'>预期释义</font>; <br><font color='green'>visual interpretation</font> : <font color='white'>目视判读</font>; <font color='white'>目视判释</font>; <font color='white'>目视解译</font>; <br>","extra",""
"<font>interprovincial</font>","<font color='green'>ɪntəprə'vɪnʃ(ə)l</font><br><font>省与省之间的</font><br><br><font color='white'>adj. 省际的；省与省之间的</font><br><br><font color='green'>interprovincial</font> : <font color='white'>省与省之间的</font>; <br><font color='green'>interprovincial difference</font> : <font color='white'>省际差异</font>; <br><font color='green'>Interprovincial migration</font> : <font color='white'>省</font>; <br>","extra",""
"<font>intervention</font>","<font color='green'>ɪntə'venʃ(ə)n</font><br><font>干预</font><br><br><font color='white'>n. 介入；调停；妨碍</font><br><br><font color='green'>Intervention</font> : <font color='white'>干预</font>; <font color='white'>介入</font>; <font color='white'>干涉</font>; <br><font color='green'>Siberian Intervention</font> : <font color='white'>西伯利亚干涉</font>; <br><font color='green'>armed intervention</font> : <font color='white'>武装干涉</font>; <font color='white'>武装干预</font>; <font color='white'>武装干涉干与干与</font>; <br>","extra",""
"<font>irrelevant</font>","<font color='green'>ɪ'relɪv(ə)nt</font><br><font>无关紧要的</font><br><br><font color='white'>adj. 不相干的；不切题的</font><br><br><font color='green'>Irrelevant</font> : <font color='white'>不相干</font>; <font color='white'>无关痛痒</font>; <font color='white'>不相关的</font>; <br><font color='green'>irrelevant to</font> : <font color='white'>与</font>; <font color='white'>不相关</font>; <br><font color='green'>irrelevant information</font> : <font color='white'>不需要信息</font>; <font color='white'>干扰</font>; <font color='white'>不相关的信息</font>; <br>","extra",""
"<font>irrigation</font>","<font color='green'>ˌɪrɪˈɡeʃn</font><br><font>灌溉</font><br><br><font color='white'>n. 灌溉；[临床] 冲洗；冲洗法</font><br><br><font color='green'>irrigation</font> : <font color='white'>灌溉</font>; <font color='white'>灌水</font>; <font color='white'>洗净</font>; <br><font color='green'>basin irrigation</font> : <font color='white'>淹灌</font>; <font color='white'>漫灌</font>; <font color='white'>硫灌溉</font>; <br><font color='green'>Trickle irrigation</font> : <font color='white'>滴灌</font>; <font color='white'>滴灌系统</font>; <font color='white'>冲洗法</font>; <br>","extra",""
"<font>judgement</font>","<font color='green'>'dʒʌdʒm(ə)nt</font><br><font>判断</font><br><br><font color='white'>n. 意见；判断力；[法] 审判；评价</font><br><br><font color='green'>judgement</font> : <font color='white'>审判</font>; <font color='white'>判断</font>; <font color='white'>判断力</font>; <br><font color='green'>the judgement</font> : <font color='white'>审判</font>; <font color='white'>宣判</font>; <br><font color='green'>pass judgement</font> : <font color='white'>下判决</font>; <font color='white'>下讯断</font>; <br>","extra",""
"<font>landmark</font>","<font color='green'>'læn(d)mɑːk</font><br><font>具有里程碑意义的</font><br><br><font color='white'>n. [航]陆标；地标；界标；里程碑；纪念碑；地界标；划时代的事</font><br><font color='white'>adj. 有重大意义或影响的</font><br><font color='white'>n. （瑞典、挪）兰德马克（人名）</font><br><br><font color='green'>landmark</font> : <font color='white'>地标</font>; <font color='white'>里程碑</font>; <font color='white'>标志性的建筑</font>; <br><font color='green'>The Landmark</font> : <font color='white'>置地广场</font>; <font color='white'>中环置地广场</font>; <font color='white'>置地广场酒店</font>; <br><font color='green'>Landmark North</font> : <font color='white'>上水广场</font>; <br>","extra",""
"<font>lawsuit</font>","<font color='green'>'lɔːsuːt; -sjuːt</font><br><font>诉讼</font><br><br><font color='white'>n. 诉讼（尤指非刑事案件）；诉讼案件</font><br><br><font color='green'>Lawsuit</font> : <font color='white'>官司</font>; <font color='white'>法律诉讼</font>; <font color='white'>讼案</font>; <br><font color='green'>a lawsuit</font> : <font color='white'>诉讼</font>; <br><font color='green'>lawsuit qualification</font> : <font color='white'>诉讼主体资格</font>; <br>","extra",""
"<font>lengthy</font>","<font color='green'>'leŋθɪ; 'leŋkθɪ</font><br><font>冗长的</font><br><br><font color='white'>adj. 漫长的，冗长的；啰唆的</font><br><br><font color='green'>lengthy</font> : <font color='white'>冗长的</font>; <font color='white'>长的</font>; <font color='white'>很长的</font>; <br><font color='green'>Lengthy Cargo</font> : <font color='white'>超长货物</font>; <font color='white'>长件货物</font>; <font color='white'>长件货</font>; <br><font color='green'>Lengthy statement</font> : <font color='white'>洋洋万言</font>; <br>","extra",""
"<font>licence</font>","<font color='green'>'laɪsəns</font><br><font>许可证</font><br><br><font color='white'>n. 许可证，执照；特许</font><br><font color='white'>vt. 特许，许可；发给执照</font><br><br><font color='green'>licence</font> : <font color='white'>执照</font>; <font color='white'>驾照</font>; <font color='white'>牌照</font>; <br><font color='green'>import licence</font> : <font color='white'>进口许可证</font>; <font color='white'>进口许口证</font>; <font color='white'>入口许可证</font>; <br><font color='green'>BSD licence</font> : <font color='white'>BSD许可证</font>; <br>","extra",""
"<font>linguistic</font>","<font color='green'>lɪŋ'gwɪstɪk</font><br><font>语言</font><br><br><font color='white'>adj. 语言的；语言学的</font><br><br><font color='green'>linguistic</font> : <font color='white'>语言的</font>; <font color='white'>语言学的</font>; <font color='white'>语言上的</font>; <br><font color='green'>Linguistic typology</font> : <font color='white'>语言类型学</font>; <font color='white'>语言类型</font>; <br><font color='green'>linguistic turn</font> : <font color='white'>语言学转向</font>; <font color='white'>语言转向</font>; <font color='white'>语言的转向</font>; <br>","extra",""
"<font>longline</font>","<font color='green'>'lɔŋlain, 'lɔ:ŋ-</font><br><font>多钩长线</font><br><br><font color='white'>n. 多钩长线</font><br><br><font color='green'>longline</font> : <font color='white'>多钩长线</font>; <font color='white'>延绳钓</font>; <font color='white'>长线</font>; <br><font color='green'>longline vest</font> : <font color='white'>长身线形背心</font>; <br><font color='green'>longline machine</font> : <font color='white'>延绳钓机</font>; <br>","extra",""
"<font>manifestation</font>","<font color='green'>,mænɪfe'steɪʃ(ə)n</font><br><font>表现</font><br><br><font color='white'>n. 表现；显示；示威运动</font><br><br><font color='green'>manifestation</font> : <font color='white'>表现</font>; <font color='white'>显示</font>; <font color='white'>表现形式</font>; <br><font color='green'>neurobehavioral manifestation</font> : <font color='white'>神经行为学表现</font>; <font color='white'>神经行为表现</font>; <br><font color='green'>pulse manifestation</font> : <font color='white'>脉象</font>; <br>","extra",""
"<font>manipulation</font>","<font color='green'>mə,nɪpjʊ'leɪʃ(ə)n</font><br><font>操纵</font><br><br><font color='white'>n. 操纵；操作；处理；篡改</font><br><br><font color='green'>manipulation</font> : <font color='white'>操纵</font>; <font color='white'>操作</font>; <font color='white'>处理</font>; <br><font color='green'>psychological manipulation</font> : <font color='white'>心理操纵术</font>; <br><font color='green'>byte manipulation</font> : <font color='white'>字节处理</font>; <font color='white'>数元组操作</font>; <font color='white'>字节调处</font>; <br>","extra",""
"<font>marketplace</font>","<font color='green'>'mɑːkɪtpleɪs</font><br><font>市场</font><br><br><font color='white'>n. 市场；商场；市集</font><br><br><font color='green'>Marketplace</font> : <font color='white'>市场</font>; <font color='white'>草市</font>; <font color='white'>大卖场</font>; <br><font color='green'>Global Marketplace</font> : <font color='white'>国际化市场</font>; <font color='white'>化市场</font>; <font color='white'>全球市场</font>; <br><font color='green'>Textile Marketplace</font> : <font color='white'>纺织</font>; <br>","extra",""
"<font>measurable</font>","<font color='green'>'meʒ(ə)rəb(ə)l</font><br><font>可衡量的</font><br><br><font color='white'>adj. 可测量的；重要的；重大的</font><br><br><font color='green'>Measurable</font> : <font color='white'>可衡量的</font>; <font color='white'>可测量的</font>; <font color='white'>可度量</font>; <br><font color='green'>measurable variable</font> : <font color='white'>可测变量</font>; <font color='white'>观测变量</font>; <br><font color='green'>jordan measurable</font> : <font color='white'>约当可测的</font>; <br>","extra",""
"<font>mechanics</font>","<font color='green'>mɪ'kænɪks</font><br><font>力学</font><br><br><font color='white'>n. 力学（用作单数）；结构；技术；机械学（用作单数）</font><br><br><font color='green'>mechanics</font> : <font color='white'>力学</font>; <font color='white'>机械学</font>; <font color='white'>技术性细节</font>; <br><font color='green'>analytical mechanics</font> : <font color='white'>分析力学</font>; <font color='white'>解析力学</font>; <font color='white'>阐发力学</font>; <br><font color='green'>Structural mechanics</font> : <font color='white'>结构力学</font>; <font color='white'>布局力学</font>; <font color='white'>构造力学</font>; <br>","extra",""
"<font>mechanistic</font>","<font color='green'>mekə'nɪstɪk</font><br><font>机械</font><br><br><font color='white'>adj. 机械论的；机械学的</font><br><br><font color='green'>mechanistic</font> : <font color='white'>机械论的</font>; <font color='white'>机械论学说的</font>; <font color='white'>机械的</font>; <br><font color='green'>Mechanistic Approach</font> : <font color='white'>机械型工作设计法</font>; <font color='white'>机械观</font>; <font color='white'>机器型工作计划法</font>; <br><font color='green'>mechanistic view</font> : <font color='white'>机械论</font>; <font color='white'>国家机械论</font>; <font color='white'>机械论观点</font>; <br>","extra",""
"<font>medication</font>","<font color='green'>medɪ'keɪʃ(ə)n</font><br><font>药物治疗</font><br><br><font color='white'>n. 药物；药物治疗；药物处理</font><br><br><font color='green'>medication</font> : <font color='white'>药物</font>; <font color='white'>药物治疗</font>; <font color='white'>服药</font>; <br><font color='green'>endermic medication</font> : <font color='white'>皮内透药法</font>; <br><font color='green'>transduodenal medication</font> : <font color='white'>十二指肠内投药法</font>; <br>","extra",""
"<font>migration</font>","<font color='green'>maɪ'greɪʃ(ə)n</font><br><font>迁移</font><br><br><font color='white'>n. 迁移；移民；移动</font><br><br><font color='green'>migration</font> : <font color='white'>迁移</font>; <font color='white'>迁徙</font>; <font color='white'>移民</font>; <br><font color='green'>cell migration</font> : <font color='white'>细胞迁移</font>; <font color='white'>细胞移行</font>; <font color='white'>细胞运动</font>; <br><font color='green'>data migration</font> : <font color='white'>数据迁移</font>; <font color='white'>资料移转</font>; <font color='white'>数据转移</font>; <br>","extra",""
