"<font>lifestyle</font>","<font color='red'>'laɪfstaɪl</font><br><font>生活方式</font><br><br><font color='green'>n. 生活方式</font><br><font color='green'>保健的</font><br><br><font color='red'>Lifestyle</font> : <font color='blue'>生活方式</font>; <font color='blue'>生活型态</font>; <font color='blue'>生活</font>; <br><font color='red'>Lifestyle Monitor</font> : <font color='blue'>生活方式调查</font>; <font color='blue'>生活方式监测系统</font>; <font color='blue'>查询拜访</font>; <br><font color='red'>Lixiangs lifestyle</font> : <font color='blue'>李翔生活方式</font>; <br>","extra",""
"<font>mailing</font>","<font color='red'>'meɪlɪŋ</font><br><font>邮件</font><br><br><font color='green'>n. 邮寄；邮件；（苏格兰）农场租金</font><br><font color='green'>v. 邮寄；给…装甲（mail的ing形式）</font><br><font color='green'>adj. 邮递的</font><br><font color='green'>n. (Mailing)人名；(捷)迈林</font><br><br><font color='red'>mailing</font> : <font color='blue'>邮寄</font>; <font color='blue'>邮递</font>; <font color='blue'>邮件</font>; <br><font color='red'>Mailing List</font> : <font color='blue'>邮件列表</font>; <font color='blue'>邮寄清单</font>; <font color='blue'>寄发表</font>; <br><font color='red'>Mailing Service</font> : <font color='blue'>代办邮寄</font>; <font color='blue'>邮寄服务</font>; <br>","extra",""
"<font>manufacturer</font>","<font color='red'>,mænjʊ'fæktʃ(ə)rə(r)</font><br><font>制造商</font><br><br><font color='green'>n. 制造商；[经] 厂商</font><br><br><font color='red'>Manufacturer</font> : <font color='blue'>制造商</font>; <font color='blue'>制造厂</font>; <font color='blue'>制造者</font>; <br><font color='red'>Engine manufacturer</font> : <font color='blue'>投影光机品牌</font>; <font color='blue'>投影光机</font>; <font color='blue'>发动机厂商</font>; <br><font color='red'>Scooter Manufacturer</font> : <font color='blue'>踏板车制造厂家</font>; <br>","extra",""
"<font>manufacturing</font>","<font color='red'>,mænjʊ'fæktʃərɪŋ</font><br><font>制造业</font><br><br><font color='green'>n. 制造业；工业</font><br><font color='green'>adj. 制造的；制造业的</font><br><font color='green'>v. 制造；生产（manufacture的ing形式）</font><br><br><font color='red'>manufacturing</font> : <font color='blue'>制造业</font>; <font color='blue'>制造</font>; <font color='blue'>生产制造</font>; <br><font color='red'>Agile Manufacturing</font> : <font color='blue'>敏捷制造</font>; <font color='blue'>灵捷制造</font>; <font color='blue'>灵活制造</font>; <br><font color='red'>Lean Manufacturing</font> : <font color='blue'>精益生产</font>; <font color='blue'>精益制造</font>; <font color='blue'>精实生产</font>; <br>","extra",""
"<font>multinational</font>","<font color='red'>mʌltɪ'næʃ(ə)n(ə)l</font><br><font>跨国公司</font><br><br><font color='green'>n. 跨国公司</font><br><font color='green'>adj. 跨国公司的；多国的</font><br><br><font color='red'>Multinational</font> : <font color='blue'>多国</font>; <font color='blue'>跨国公司</font>; <font color='blue'>跨国的</font>; <br><font color='red'>multinational corporations</font> : <font color='blue'>跨国公司</font>; <font color='blue'>多国公司</font>; <font color='blue'>跨国企业</font>; <br><font color='red'>Multinational Corproation</font> : <font color='blue'>跨国公司</font>; <br>","extra",""
"<font>oncogene</font>","<font color='red'>'ɒŋkə(ʊ)dʒiːn</font><br><font>致癌基因</font><br><br><font color='green'>n. [遗][肿瘤] 致癌基因</font><br><br><font color='red'>oncogene</font> : <font color='blue'>癌基因</font>; <font color='blue'>致癌基因</font>; <font color='blue'>原癌基因</font>; <br><font color='red'>Oncogene Protoeins</font> : <font color='blue'>癌基因蛋白质类</font>; <br><font color='red'>anti oncogene</font> : <font color='blue'>抑癌基因</font>; <br>","extra",""
"<font>optimism</font>","<font color='red'>'ɒptɪmɪz(ə)m</font><br><font>乐观</font><br><br><font color='green'>n. 乐观；乐观主义</font><br><br><font color='red'>optimism</font> : <font color='blue'>乐观</font>; <font color='blue'>乐观主义</font>; <font color='blue'>笑傲</font>; <br><font color='red'>Chinese optimism</font> : <font color='blue'>东方的快乐哲学</font>; <font color='blue'>东方的高兴哲学</font>; <br><font color='red'>Learned Optimism</font> : <font color='blue'>学会乐观</font>; <font color='blue'>习得性乐观</font>; <font color='blue'>培养乐观主义</font>; <br>","extra",""
"<font>participation</font>","<font color='red'>pɑː,tɪsɪ'peɪʃn</font><br><font>参与</font><br><br><font color='green'>n. 参与；分享；参股</font><br><br><font color='red'>participation</font> : <font color='blue'>参与</font>; <font color='blue'>出勤</font>; <font color='blue'>分享</font>; <br><font color='red'>participation constraint</font> : <font color='blue'>参与约束</font>; <font color='blue'>参与限制</font>; <font color='blue'>参与约束条件</font>; <br><font color='red'>participation rate</font> : <font color='blue'>参与率</font>; <font color='blue'>参合率</font>; <font color='blue'>劳动力</font>; <br>","extra",""
"<font>perception</font>","<font color='red'>pə'sepʃ(ə)n</font><br><font>感知</font><br><br><font color='green'>n. 知觉；[生理] 感觉；看法；洞察力；获取</font><br><br><font color='red'>Perception</font> : <font color='blue'>知觉</font>; <font color='blue'>感知</font>; <font color='blue'>感觉</font>; <br><font color='red'>visual perception</font> : <font color='blue'>视知觉</font>; <font color='blue'>视觉</font>; <font color='blue'>视觉感知</font>; <br><font color='red'>Time perception</font> : <font color='blue'>时间知觉</font>; <font color='blue'>时间辨别力</font>; <font color='blue'>时间感知</font>; <br>","extra",""
"<font>pharmaceutical</font>","<font color='red'>,fɑːmə'suːtɪk(ə)l; -'sjuː-</font><br><font>制药</font><br><br><font color='green'>n. 药物</font><br><font color='green'>adj. 制药（学）的</font><br><br><font color='red'>pharmaceutical</font> : <font color='blue'>制药的</font>; <font color='blue'>药品的</font>; <font color='blue'>制药学</font>; <br><font color='red'>Pharmaceutical Chemistry</font> : <font color='blue'>药物化学</font>; <font color='blue'>制药化学</font>; <font color='blue'>药剂化学</font>; <br><font color='red'>Advance Pharmaceutical</font> : <font color='blue'>乐信药业</font>; <br>","extra",""
"<font>primacy</font>","<font color='red'>'praɪməsɪ</font><br><font>主导地位</font><br><br><font color='green'>n. 首位；卓越；大主教的职位</font><br><br><font color='red'>primacy</font> : <font color='blue'>领先性</font>; <font color='blue'>首位</font>; <font color='blue'>卓越</font>; <br><font color='red'>shareholder primacy</font> : <font color='blue'>股东至上</font>; <font color='blue'>股东优先理论</font>; <font color='blue'>位主义</font>; <br><font color='red'>national primacy</font> : <font color='blue'>国家性首市现象</font>; <br>","extra",""
"<font>psychological</font>","<font color='red'>saɪkə'lɒdʒɪk(ə)l</font><br><font>心理</font><br><br><font color='green'>adj. 心理的；心理学的；精神上的</font><br><br><font color='red'>Psychological</font> : <font color='blue'>心理</font>; <font color='blue'>心理上</font>; <font color='blue'>攻心</font>; <br><font color='red'>psychological warfare</font> : <font color='blue'>心理战</font>; <font color='blue'>心理作战</font>; <br><font color='red'>Psychological Science</font> : <font color='blue'>心理科学</font>; <font color='blue'>心理学</font>; <font color='blue'>心理迷信</font>; <br>","extra",""
"<font>reaction</font>","<font color='red'>rɪ'ækʃ(ə)n</font><br><font>反应</font><br><br><font color='green'>n. 反应，感应；反动，复古；反作用</font><br><br><font color='red'>Reaction</font> : <font color='blue'>反应</font>; <font color='blue'>反作用力</font>; <font color='blue'>反作用</font>; <br><font color='red'>chemical reaction</font> : <font color='blue'>化学反应</font>; <font color='blue'>化学反响</font>; <font color='blue'>化学反映</font>; <br><font color='red'>reversible reaction</font> : <font color='blue'>可逆反应</font>; <font color='blue'>可逆反映</font>; <font color='blue'>可逆反响</font>; <br>","extra",""
"<font>reminder</font>","<font color='red'>rɪ'maɪndə</font><br><font>提醒</font><br><br><font color='green'>n. 暗示；提醒的人/物；催单</font><br><br><font color='red'>reminder</font> : <font color='blue'>提醒的人</font>; <font color='blue'>提醒</font>; <font color='blue'>提示</font>; <br><font color='red'>Warm reminder</font> : <font color='blue'>温馨提示</font>; <font color='blue'>温暖提示</font>; <font color='blue'>温馨提醒</font>; <br><font color='red'>Friendly reminder</font> : <font color='blue'>温馨提示</font>; <font color='blue'>友情提醒</font>; <font color='blue'>友好地提醒</font>; <br>","extra",""
"<font>restriction</font>","<font color='red'>rɪ'strɪkʃ(ə)n</font><br><font>限制</font><br><br><font color='green'>n. 限制；约束；束缚</font><br><br><font color='red'>restriction</font> : <font color='blue'>限制</font>; <font color='blue'>约束</font>; <font color='blue'>限定</font>; <br><font color='red'>restriction gene</font> : <font color='blue'>限制基因</font>; <br><font color='red'>restriction factor</font> : <font color='blue'>制约因素</font>; <font color='blue'>限制因子</font>; <br>","extra",""
"<font>shaping</font>","<font color='red'>'ʃeɪpɪŋ</font><br><font>塑造</font><br><br><font color='green'>n. 塑造；成形</font><br><font color='green'>v. 塑造（shape的ing形式）；（使）成形</font><br><font color='green'>adj. 塑造的；成形的</font><br><br><font color='red'>Shaping</font> : <font color='blue'>舍宾</font>; <font color='blue'>外形塑造</font>; <font color='blue'>成形加工</font>; <br><font color='red'>Shaping behavior</font> : <font color='blue'>行为塑造</font>; <font color='blue'>塑造行为</font>; <br><font color='red'>beam shaping</font> : <font color='blue'>射束成形</font>; <font color='blue'>光束整形器</font>; <font color='blue'>激光光束整形</font>; <br>","extra",""
"<font>spatial</font>","<font color='red'>'speɪʃ(ə)l</font><br><font>空间</font><br><br><font color='green'>adj. 空间的；存在于空间的；受空间条件限制的</font><br><br><font color='red'>Spatial</font> : <font color='blue'>空间</font>; <font color='blue'>立体的</font>; <font color='blue'>空间性的</font>; <br><font color='red'>Spatial frequency</font> : <font color='blue'>空间频率</font>; <font color='blue'>空间周波数</font>; <font color='blue'>空间频次</font>; <br><font color='red'>spatial resolution</font> : <font color='blue'>空间分辨率</font>; <font color='blue'>空间分辨力</font>; <font color='blue'>空间解析度</font>; <br>","extra",""
"<font>townsfolk</font>","<font color='red'>'taʊnzfəʊk</font><br><font>市民</font><br><br><font color='green'>n. 市民；镇民</font><br><br><font color='red'>townsfolk</font> : <font color='blue'>市民</font>; <font color='blue'>城市居民</font>; <font color='blue'>城镇居民</font>; <br><font color='red'>Ordinary Townsfolk</font> : <font color='blue'>市井细民</font>; <br><font color='red'>Fellow townsfolk</font> : <font color='blue'>众乡亲</font>; <br>","extra",""
"<font>transportation</font>","<font color='red'>trænspɔː'teɪʃ(ə)n; trɑːns-</font><br><font>运输</font><br><br><font color='green'>n. 运输；运输系统；运输工具；流放</font><br><br><font color='red'>Transportation</font> : <font color='blue'>运输</font>; <font color='blue'>交通</font>; <font color='blue'>交通运输</font>; <br><font color='red'>transportation business</font> : <font color='blue'>运输业</font>; <br><font color='red'>Transportation geography</font> : <font color='blue'>交通运输地理学</font>; <font color='blue'>运输地理学</font>; <font color='blue'>地理学</font>; <br>","extra",""
"<font>unpredictable</font>","<font color='red'>ʌnprɪ'dɪktəb(ə)l</font><br><font>不可预知的</font><br><br><font color='green'>n. 不可预言的事</font><br><font color='green'>adj. 不可预知的；不定的；出乎意料的</font><br><br><font color='red'>Unpredictable</font> : <font color='blue'>莫测</font>; <font color='blue'>不可预知的</font>; <font color='blue'>变化莫测</font>; <br><font color='red'>unpredictable element</font> : <font color='blue'>不可预见因素</font>; <br><font color='red'>unpredictable weather</font> : <font color='blue'>变幻无常的天气</font>; <br>","extra",""
"<font>upsetting</font>","<font color='red'>ʌp'setɪŋ</font><br><font>令人心烦意乱的</font><br><br><font color='green'>n. 缩锻，镦锻；倾复，倒转</font><br><font color='green'>adj. 令人心烦意乱的，令人苦恼的</font><br><br><font color='red'>upsetting</font> : <font color='blue'>锻粗加工</font>; <font color='blue'>扁头法</font>; <font color='blue'>镦粗</font>; <br><font color='red'>upsetting moment</font> : <font color='blue'>倾覆力矩</font>; <br><font color='red'>upsetting force</font> : <font color='blue'>顶锻力</font>; <font color='blue'>顶锻压力</font>; <br>","extra",""
"<font>adaptation</font>","<font color='red'>ædəp'teɪʃ(ə)n</font><br><font>适应</font><br><br><font color='green'>n. 适应；改编；改编本，改写本</font><br><br><font color='red'>adaptation</font> : <font color='blue'>适应</font>; <font color='blue'>改编</font>; <font color='blue'>兰花窃贼</font>; <br><font color='red'>Dark Adaptation</font> : <font color='blue'>暗适应</font>; <font color='blue'>黑暗适应</font>; <font color='blue'>暗光适应</font>; <br><font color='red'>social adaptation</font> : <font color='blue'>社会适应</font>; <font color='blue'>社会适应能力</font>; <font color='blue'>社会适应才能</font>; <br>","extra",""
"<font>advisory</font>","<font color='red'>əd'vaɪz(ə)rɪ</font><br><font>咨询</font><br><br><font color='green'>n. 报告；公告</font><br><font color='green'>adj. 咨询的；顾问的；劝告的</font><br><br><font color='red'>Advisory</font> : <font color='blue'>咨询</font>; <font color='blue'>顾问的</font>; <font color='blue'>劝告的</font>; <br><font color='red'>advisory service</font> : <font color='blue'>咨询服务</font>; <font color='blue'>谘询服务</font>; <font color='blue'>咨询服务部</font>; <br><font color='red'>Advisory Committees</font> : <font color='blue'>咨询委员会</font>; <font color='blue'>谘询委员会</font>; <font color='blue'>顾问委员会</font>; <br>","extra",""
"<font>analyst</font>","<font color='red'>'æn(ə)lɪst</font><br><font>分析师</font><br><br><font color='green'>n. 分析者；精神分析医师；分解者</font><br><br><font color='red'>Analyst</font> : <font color='blue'>分析师</font>; <font color='blue'>分析者</font>; <font color='blue'>化验员</font>; <br><font color='red'>Financial Analyst</font> : <font color='blue'>金融分析师</font>; <font color='blue'>财务分析师</font>; <font color='blue'>财务分析家</font>; <br><font color='red'>The Analyst</font> : <font color='blue'>消失量之鬼</font>; <font color='blue'>分析家</font>; <font color='blue'>分析师</font>; <br>","extra",""
"<font>anthropological</font>","<font color='red'>,ænθrəpə'lɒdʒɪkəl</font><br><font>人类学</font><br><br><font color='green'>adj. 人类学的；人类学上的</font><br><br><font color='red'>Anthropological</font> : <font color='blue'>人类学的</font>; <font color='blue'>人类学上的</font>; <br><font color='red'>Anthropological Museum</font> : <font color='blue'>人类学博物馆</font>; <font color='blue'>国立人类学博物馆</font>; <br><font color='red'>anthropological Jurisprudence</font> : <font color='blue'>人类学的法学</font>; <br>","extra",""
"<font>astronomer</font>","<font color='red'>ə'strɒnəmə</font><br><font>天文学家</font><br><br><font color='green'>n. 天文学家</font><br><br><font color='red'>astronomer</font> : <font color='blue'>天文学家</font>; <font color='blue'>天文学者</font>; <font color='blue'>地理学家</font>; <br><font color='red'>radio astronomer</font> : <font color='blue'>射电天文学</font>; <font color='blue'>射电天文学家</font>; <font color='blue'>射电天方学家</font>; <br><font color='red'>Astronomer Green</font> : <font color='blue'>宇宙拿铁</font>; <br>","extra",""
"<font>astrophysicist</font>","<font color='red'>,æstrəʊ'fiːzɪsɪst</font><br><font>天体物理学家</font><br><br><font color='green'>n. 天体物理学家</font><br><br><font color='red'>astrophysicist</font> : <font color='blue'>天体物理学家</font>; <font color='blue'>天文物理学家</font>; <font color='blue'>天体</font>; <br><font color='red'>particle astrophysicist</font> : <font color='blue'>粒子天体物理学家</font>; <br><font color='red'>nearly astrophysicist</font> : <font color='blue'>天体物理学家</font>; <br>","extra",""
"<font>auditor</font>","<font color='red'>'ɔːdɪtə</font><br><font>审计师</font><br><br><font color='green'>n. 审计员；听者；旁听生</font><br><br><font color='red'>auditor</font> : <font color='blue'>旁听生</font>; <font color='blue'>审计师</font>; <font color='blue'>审计员</font>; <br><font color='red'>Compliance Auditor</font> : <font color='blue'>社会责任审核员</font>; <font color='blue'>评审员</font>; <font color='blue'>审核员</font>; <br><font color='red'>Professional auditor</font> : <font color='blue'>职业查帐员</font>; <font color='blue'>专业会计师</font>; <font color='blue'>开业审计师</font>; <br>","extra",""
"<font>authorize</font>","<font color='red'>'ɔ:θəraiz</font><br><font>授权</font><br><br><font color='green'>vt. 批准，认可；授权给；委托代替</font><br><br><font color='red'>Authorize</font> : <font color='blue'>授权</font>; <font color='blue'>批准</font>; <font color='blue'>委托</font>; <br><font color='red'>I authorize</font> : <font color='blue'>本人授权</font>; <br><font color='red'>simple authorize</font> : <font color='blue'>普通许可证</font>; <br>","extra",""
"<font>availability</font>","<font color='red'>ə,veɪlə'bɪlətɪ</font><br><font>可用性</font><br><br><font color='green'>n. 可用性；有效性；实用性</font><br><br><font color='red'>Availability</font> : <font color='blue'>可用性</font>; <font color='blue'>有效性</font>; <font color='blue'>可得性</font>; <br><font color='red'>average availability</font> : <font color='blue'>平均可用度</font>; <br><font color='red'>instantaneous availability</font> : <font color='blue'>瞬时可用度</font>; <font color='blue'>即刻可用性</font>; <font color='blue'>瞬时可费用</font>; <br>","extra",""
"<font>baseline</font>","<font color='red'>'beɪslaɪn</font><br><font>基线</font><br><br><font color='green'>n. 基线；底线</font><br><br><font color='red'>Baseline</font> : <font color='blue'>基线</font>; <font color='blue'>底线</font>; <font color='blue'>基准线</font>; <br><font color='red'>Baseline Nunataks</font> : <font color='blue'>贝斯莱恩冰原岛峰</font>; <br><font color='red'>Cost Baseline</font> : <font color='blue'>成本基线</font>; <font color='blue'>成本基准</font>; <font color='blue'>费用基准</font>; <br>","extra",""
"<font>biomedical</font>","<font color='red'>baɪə(ʊ)'medɪk(ə)l</font><br><font>生物医学</font><br><br><font color='green'>adj. 生物医学的</font><br><br><font color='red'>Biomedical</font> : <font color='blue'>生物医学</font>; <font color='blue'>生物医药</font>; <font color='blue'>生物医学工程</font>; <br><font color='red'>Biomedical Engineering</font> : <font color='blue'>生物医学工程</font>; <font color='blue'>生物医学工程学</font>; <font color='blue'>生物医药工程</font>; <br><font color='red'>biomedical polymer</font> : <font color='blue'>生物医用高分子</font>; <font color='blue'>高分子材料</font>; <br>","extra",""
"<font>broker</font>","<font color='red'>'brəʊkə</font><br><font>代理</font><br><br><font color='green'>n. 经纪人，掮客</font><br><font color='green'>vt. 以中间人等身分安排...</font><br><font color='green'>vi. 作为权力经纪人进行谈判</font><br><font color='green'>n. (Broker)人名；(英)布罗克；(俄)布罗克尔</font><br><br><font color='red'>Broker</font> : <font color='blue'>经纪人</font>; <font color='blue'>布洛克区</font>; <font color='blue'>经纪行</font>; <br><font color='red'>Insurance Broker</font> : <font color='blue'>保险经纪人</font>; <font color='blue'>保险经济人</font>; <font color='blue'>保险经纪</font>; <br><font color='red'>The Broker</font> : <font color='blue'>经纪人</font>; <font color='blue'>掮客</font>; <font color='blue'>居间人</font>; <br>","extra",""
"<font>charitable</font>","<font color='red'>'tʃærɪtəb(ə)l</font><br><font>慈善</font><br><br><font color='green'>adj. 慈善事业的；慷慨的，仁慈的；宽恕的</font><br><br><font color='red'>charitable</font> : <font color='blue'>宽厚的</font>; <font color='blue'>慈善</font>; <font color='blue'>仁慈的</font>; <br><font color='red'>charitable organization</font> : <font color='blue'>慈善组织</font>; <font color='blue'>慈善机构</font>; <font color='blue'>慈善团体</font>; <br><font color='red'>charitable funds</font> : <font color='blue'>慈善基金</font>; <font color='blue'>慈善</font>; <br>","extra",""
"<font>citizenry</font>","<font color='red'>'sɪtɪzənrɪ</font><br><font>公民</font><br><br><font color='green'>n. 市民；公民</font><br><br><font color='red'>citizenry</font> : <font color='blue'>公民</font>; <font color='blue'>公民成市民</font>; <font color='blue'>市民</font>; <br><font color='red'>citizenry tchamps</font> : <font color='blue'>人口趋势</font>; <br><font color='red'>rotational citizenry</font> : <font color='blue'>旋转粒子数</font>; <br>","extra",""
"<font>competitor</font>","<font color='red'>kəm'petɪtə</font><br><font>竞争对手</font><br><br><font color='green'>n. 竞争者，对手</font><br><br><font color='red'>Competitor</font> : <font color='blue'>竞争者</font>; <font color='blue'>对手</font>; <font color='blue'>竞争对手</font>; <br><font color='red'>strategic competitor</font> : <font color='blue'>战略竞争者</font>; <font color='blue'>战略竞争对手</font>; <font color='blue'>战略竞争者</font>; <br><font color='red'>Predatory competitor</font> : <font color='blue'>非常强大的竞争对手</font>; <font color='blue'>掠夺性竞争对手</font>; <br>","extra",""
"<font>compulsive</font>","<font color='red'>kəm'pʌlsɪv</font><br><font>强迫性</font><br><br><font color='green'>adj. 强制的；强迫的</font><br><br><font color='red'>compulsive</font> : <font color='blue'>强迫的</font>; <font color='blue'>强迫性的</font>; <font color='blue'>强制的</font>; <br><font color='red'>Compulsive hoarding</font> : <font color='blue'>囤积病</font>; <font color='blue'>强迫性囤积症</font>; <font color='blue'>强迫症储物</font>; <br><font color='red'>Obsessive compulsive</font> : <font color='blue'>强迫症</font>; <font color='blue'>强逼观念及行为</font>; <font color='blue'>强迫症状</font>; <br>","extra",""
"<font>contradictory</font>","<font color='red'>kɒntrə'dɪkt(ə)rɪ</font><br><font>矛盾的</font><br><br><font color='green'>n. 对立物；矛盾因素</font><br><font color='green'>adj. 矛盾的；反对的；反驳的；抗辩的</font><br><br><font color='red'>Contradictory</font> : <font color='blue'>自相矛盾</font>; <font color='blue'>反对的</font>; <font color='blue'>引起矛盾的</font>; <br><font color='red'>contradictory opposite</font> : <font color='blue'>矛盾否定</font>; <font color='blue'>矛盾反方</font>; <br><font color='red'>Contradictory love</font> : <font color='blue'>矛盾的爱</font>; <font color='blue'>矛盾爱</font>; <br>","extra",""
"<font>coordination</font>","<font color='red'>kəu,ɔ:di'neiʃən</font><br><font>协调</font><br><br><font color='green'>n. 协调，调和；对等，同等</font><br><br><font color='red'>Coordination</font> : <font color='blue'>协调</font>; <font color='blue'>协调性</font>; <font color='blue'>配位</font>; <br><font color='red'>coordination catalysis</font> : <font color='blue'>配位催化</font>; <font color='blue'>络合催化</font>; <br><font color='red'>coordination agent</font> : <font color='blue'>配位剂</font>; <br>","extra",""
"<font>counseling</font>","<font color='red'>'kaunsəliŋ</font><br><font>咨询</font><br><br><font color='green'>n. 咨询服务</font><br><font color='green'>v. 建议；劝告；商讨（counsel的ing形式）</font><br><br><font color='red'>Counseling</font> : <font color='blue'>咨询</font>; <font color='blue'>心理咨询</font>; <font color='blue'>咨询服务</font>; <br><font color='red'>Genetic counseling</font> : <font color='blue'>遗传咨询</font>; <font color='blue'>遗传谘询</font>; <font color='blue'>基因遗传咨询</font>; <br><font color='red'>Telephone counseling</font> : <font color='blue'>热线辅导</font>; <font color='blue'>电话咨询</font>; <br>","extra",""
"<font>counterbalance</font>","<font color='red'>'kaʊntə,bæl(ə)ns</font><br><font>平衡</font><br><br><font color='green'>n. 平衡力；自动抵销</font><br><font color='green'>vt. 使平衡；抵消</font><br><br><font color='red'>counterbalance</font> : <font color='blue'>使平衡</font>; <font color='blue'>弥补</font>; <font color='blue'>平衡力</font>; <br><font color='red'>air counterbalance</font> : <font color='blue'>气动平衡</font>; <font color='blue'>压缩空气平衡重体</font>; <br><font color='red'>renal counterbalance</font> : <font color='blue'>肾脏相互平衡</font>; <br>","extra",""
"<font>courteous</font>","<font color='red'>'kɜːtjəs</font><br><font>有礼貌的</font><br><br><font color='green'>adj. 有礼貌的；谦恭的</font><br><br><font color='red'>courteous</font> : <font color='blue'>谦恭的</font>; <font color='blue'>彬彬有礼的</font>; <font color='blue'>礼貌</font>; <br><font color='red'>courteous a</font> : <font color='blue'>有礼貌的</font>; <font color='blue'>彬彬有礼的</font>; <br><font color='red'>courteous service</font> : <font color='blue'>服务周到</font>; <br>","extra",""
"<font>coverage</font>","<font color='red'>'kʌv(ə)rɪdʒ</font><br><font>报道</font><br><br><font color='green'>n. 覆盖，覆盖范围</font><br><br><font color='red'>coverage</font> : <font color='blue'>新闻报道</font>; <font color='blue'>保险范围</font>; <font color='blue'>有效范围</font>; <br><font color='red'>renewing coverage</font> : <font color='blue'>续保</font>; <br><font color='red'>Introducing Coverage</font> : <font color='blue'>介绍承保范围</font>; <font color='blue'>先容承保范畴</font>; <br>","extra",""
"<font>credibility</font>","<font color='red'>kredɪ'bɪlɪtɪ</font><br><font>信誉</font><br><br><font color='green'>n. 可信性；确实性</font><br><br><font color='red'>credibility</font> : <font color='blue'>公信力</font>; <font color='blue'>可信度</font>; <font color='blue'>信誉</font>; <br><font color='red'>source credibility</font> : <font color='blue'>信息来源的可信度</font>; <font color='blue'>来源可信度</font>; <font color='blue'>信源可信度</font>; <br><font color='red'>credibility gap</font> : <font color='blue'>信用差距</font>; <font color='blue'>信任差距</font>; <font color='blue'>信誉差距</font>; <br>","extra",""
"<font>deceptive</font>","<font color='red'>dɪ'septɪv</font><br><font>欺骗</font><br><br><font color='green'>adj. 欺诈的；迷惑的；虚伪的</font><br><br><font color='red'>Deceptive</font> : <font color='blue'>欺骗性</font>; <font color='blue'>迷惑的</font>; <font color='blue'>虚伪的</font>; <br><font color='red'>deceptive advertisements</font> : <font color='blue'>欺骗性广告</font>; <font color='blue'>拐骗性告白</font>; <font color='blue'>棍骗性告白</font>; <br><font color='red'>Deceptive Illusion</font> : <font color='blue'>蜃景幻象</font>; <br>","extra",""
"<font>delinquency</font>","<font color='red'>dɪ'lɪŋkw(ə)nsɪ</font><br><font>犯罪</font><br><br><font color='green'>n. 行为不良，违法犯罪；失职，怠工</font><br><br><font color='red'>delinquency</font> : <font color='blue'>犯罪</font>; <font color='blue'>行为不良</font>; <font color='blue'>拖欠</font>; <br><font color='red'>Juvenile delinquency</font> : <font color='blue'>青少年犯罪</font>; <font color='blue'>少年犯罪</font>; <font color='blue'>未成年人犯罪</font>; <br><font color='red'>loan delinquency</font> : <font color='blue'>贷款拖欠</font>; <br>","extra",""
"<font>depressant</font>","<font color='red'>dɪ'pres(ə)nt</font><br><font>有镇静作用的</font><br><br><font color='green'>n. 镇静剂，[医][矿业] 抑制剂</font><br><font color='green'>adj. 有镇静作用的</font><br><br><font color='red'>depressant</font> : <font color='blue'>镇静剂</font>; <font color='blue'>抑制剂</font>; <font color='blue'>抑制药</font>; <br><font color='red'>Anti Depressant</font> : <font color='blue'>抗抑郁</font>; <br><font color='red'>psychomotor depressant</font> : <font color='blue'>精神性运动抑制剂</font>; <br>","extra",""
"<font>depression</font>","<font color='red'>dɪ'preʃ(ə)n</font><br><font>抑郁</font><br><br><font color='green'>n. 沮丧；洼地；不景气；忧愁</font><br><br><font color='red'>Depression</font> : <font color='blue'>抑郁症</font>; <font color='blue'>沮丧</font>; <font color='blue'>抑郁</font>; <br><font color='red'>Tuva Depression</font> : <font color='blue'>图瓦盆地</font>; <br><font color='red'>Mari Depression</font> : <font color='blue'>马里盆地</font>; <br>","extra",""
"<font>determinism</font>","<font color='red'>dɪ'tɜːmɪnɪz(ə)m</font><br><font>决定论</font><br><br><font color='green'>n. [力] 决定论</font><br><br><font color='red'>determinism</font> : <font color='blue'>决定论</font>; <font color='blue'>宿命论</font>; <font color='blue'>确定性</font>; <br><font color='red'>Reciprocal determinism</font> : <font color='blue'>相互决定论</font>; <font color='blue'>交互决定论</font>; <font color='blue'>交叉决定论</font>; <br><font color='red'>linguistic determinism</font> : <font color='blue'>语言决定论</font>; <font color='blue'>语言决定理论</font>; <font color='blue'>决定论</font>; <br>","extra",""
"<font>developing</font>","<font color='red'>dɪ'veləpɪŋ</font><br><font>发展中</font><br><br><font color='green'>n. [摄] 显影</font><br><font color='green'>v. 发展（develop的ing形式）</font><br><font color='green'>adj. 发展中的</font><br><br><font color='red'>Developing</font> : <font color='blue'>发展</font>; <font color='blue'>发展中的</font>; <font color='blue'>显影</font>; <br><font color='red'>developing country</font> : <font color='blue'>发展中国家</font>; <font color='blue'>开发中国家</font>; <font color='blue'>〔分词</font>; <br><font color='red'>Developing tank</font> : <font color='blue'>显影罐</font>; <font color='blue'>展开槽</font>; <font color='blue'>展开罐</font>; <br>","extra",""
"<font>digit</font>","<font color='red'>'dɪdʒɪt</font><br><font>数字</font><br><br><font color='green'>n. 数字；手指或足趾；一指宽</font><br><br><font color='red'>digit</font> : <font color='blue'>数字</font>; <font color='blue'>数位</font>; <font color='blue'>手指</font>; <br><font color='red'>digit number</font> : <font color='blue'>三位数</font>; <font color='blue'>两位数</font>; <br><font color='red'>carry digit</font> : <font color='blue'>进位数</font>; <font color='blue'>移位数</font>; <font color='blue'>进位数位</font>; <br>","extra",""
