"<font>debase</font>","<font color='green'>dɪ'beɪs</font><br><font>降低</font><br><br><font color='white'>vt. 降低；使…贬值；掺杂</font><br><font color='white'>n. (Debase)人名；(意)德巴塞</font><br><br><font color='green'>debase</font> : <font color='white'>降低</font>; <font color='white'>贬低</font>; <font color='white'>贬损</font>; <br><font color='green'>debase ennoble</font> : <font color='white'>贬低</font>; <br><font color='green'>Data Debase</font> : <font color='white'>宇宙人百科全书</font>; <br>","extra",""
"<font>debris</font>","<font color='green'>'debriː; 'deɪbriː</font><br><font>碎片</font><br><br><font color='white'>n. 碎片，残骸</font><br><font color='white'>n. (Debris)人名；(法)德布里</font><br><br><font color='green'>debris</font> : <font color='white'>碎片</font>; <font color='white'>杂物</font>; <font color='white'>残骸</font>; <br><font color='green'>space debris</font> : <font color='white'>太空垃圾</font>; <font color='white'>空间碎片</font>; <font color='white'>宇宙垃圾</font>; <br><font color='green'>cell debris</font> : <font color='white'>细胞碎片</font>; <font color='white'>细胞残骸</font>; <font color='white'>碎片</font>; <br>","extra",""
"<font>decode</font>","<font color='green'>diː'kəʊd</font><br><font>解码</font><br><br><font color='white'>vt. [计][通信] 译码，解码</font><br><font color='white'>vi. 从事破译工作</font><br><br><font color='green'>Decode</font> : <font color='white'>解码</font>; <font color='white'>译码</font>; <font color='white'>持续开发</font>; <br><font color='green'>FASHloN DECoDE</font> : <font color='white'>时尚潮骚</font>; <br><font color='green'>Decode Time</font> : <font color='white'>解码时间</font>; <br>","extra",""
"<font>delinquency</font>","<font color='green'>dɪ'lɪŋkw(ə)nsɪ</font><br><font>犯罪</font><br><br><font color='white'>n. 行为不良，违法犯罪；失职，怠工</font><br><br><font color='green'>delinquency</font> : <font color='white'>犯罪</font>; <font color='white'>行为不良</font>; <font color='white'>拖欠</font>; <br><font color='green'>Juvenile delinquency</font> : <font color='white'>青少年犯罪</font>; <font color='white'>少年犯罪</font>; <font color='white'>未成年人犯罪</font>; <br><font color='green'>loan delinquency</font> : <font color='white'>贷款拖欠</font>; <br>","extra",""
"<font>demogragher</font>","<font>demogragher</font><br><br>","extra",""
"<font>depletion</font>","<font color='green'>dɪ'pliːʃn</font><br><font>损耗</font><br><br><font color='white'>n. 消耗；损耗；放血</font><br><br><font color='green'>depletion</font> : <font color='white'>损耗</font>; <font color='white'>耗尽</font>; <font color='white'>折耗</font>; <br><font color='green'>depletion layer</font> : <font color='white'>耗尽层</font>; <font color='white'>阻挡层</font>; <font color='white'>过渡层</font>; <br><font color='green'>Accumulated depletion</font> : <font color='white'>累计折耗</font>; <font color='white'>石油天然气开采专用</font>; <font color='white'>累计储量耗减</font>; <br>","extra",""
"<font>depreciate</font>","<font color='green'>dɪ'priːʃɪeɪt; -sɪ-</font><br><font>贬值</font><br><br><font color='white'>vi. 贬值；轻视；贬低</font><br><font color='white'>vt. 使贬值；贬低；轻视</font><br><br><font color='green'>depreciate</font> : <font color='white'>贬值</font>; <font color='white'>折旧</font>; <font color='white'>跌价</font>; <br><font color='green'>belittle depreciate</font> : <font color='white'>贬抑</font>; <br><font color='green'>to depreciate</font> : <font color='white'>贬值</font>; <br>","extra",""
"<font>detrimental</font>","<font color='green'>,detrɪ'ment(ə)l</font><br><font>有害的</font><br><br><font color='white'>n. 有害的人（或物）；不受欢迎的求婚者</font><br><font color='white'>adj. 不利的；有害的</font><br><br><font color='green'>detrimental</font> : <font color='white'>有害的</font>; <font color='white'>伤害的</font>; <font color='white'>不利的</font>; <br><font color='green'>detrimental effect</font> : <font color='white'>损害效应</font>; <font color='white'>有害影响</font>; <br><font color='green'>detrimental corrosion</font> : <font color='white'>正在翻译</font>; <font color='white'>有害的腐蚀</font>; <font color='white'>不利的腐蚀</font>; <br>","extra",""
"<font>devalue</font>","<font color='green'>diː'væljuː</font><br><font>货币贬值</font><br><br><font color='white'>vt. 使贬值；降低…的价值</font><br><font color='white'>vi. 贬值</font><br><br><font color='green'>devalue</font> : <font color='white'>贬值</font>; <font color='white'>货币贬值</font>; <font color='white'>降低</font>; <br><font color='green'>devalue value</font> : <font color='white'>贬值是价值下降</font>; <br><font color='green'>devalue devaluate</font> : <font color='white'>贬值</font>; <br>","extra",""
"<font>devour</font>","<font color='green'>dɪ'vaʊə</font><br><font>吞噬</font><br><br><font color='white'>vt. 吞食；毁灭；凝视</font><br><br><font color='green'>devour</font> : <font color='white'>吞食</font>; <font color='white'>吞噬</font>; <font color='white'>狼吞虎咽地吃</font>; <br><font color='green'>Devour creatures</font> : <font color='white'>吞食天地小游戏</font>; <br><font color='green'>devour V</font> : <font color='white'>吞没</font>; <br>","extra",""
"<font>disparaging</font>","<font color='green'>dɪ'spærɪdʒɪŋ</font><br><font>诋毁</font><br><br><font color='white'>v. 蔑视（disparage的ing形式）</font><br><font color='white'>adj. 毁谤的；轻蔑的</font><br><br><font color='green'>disparaging</font> : <font color='white'>蔑视的</font>; <font color='white'>轻视的</font>; <font color='white'>毁谤的</font>; <br><font color='green'>inferior disparaging</font> : <font color='white'>下属</font>; <br><font color='green'>disparaging writing</font> : <font color='white'>屠毒笔墨</font>; <br>","extra",""
"<font>disproportionate</font>","<font color='green'>,dɪsprə'pɔːʃ(ə)nət</font><br><font>不成比例的</font><br><br><font color='white'>adj. 不成比例的</font><br><font color='white'>不成比例地</font><br><br><font color='green'>disproportionate</font> : <font color='white'>不成比例的</font>; <font color='white'>比例失调的</font>; <font color='white'>歧化</font>; <br><font color='green'>disproportionate withdrawal</font> : <font color='white'>不均衡开采</font>; <br><font color='green'>disproportionate ratio</font> : <font color='white'>不相称的比例</font>; <br>","extra",""
"<font>disseminate</font>","<font color='green'>dɪ'semɪneɪt</font><br><font>传播</font><br><br><font color='white'>vt. 宣传，传播；散布</font><br><font color='white'>vi. 散布；广为传播</font><br><br><font color='green'>disseminate</font> : <font color='white'>传播</font>; <font color='white'>散布</font>; <font color='white'>传布</font>; <br><font color='green'>disseminate information</font> : <font color='white'>传播信息</font>; <font color='white'>散布信息</font>; <br><font color='green'>nto disseminate</font> : <font color='white'>传播</font>; <br>","extra",""
"<font>diverge</font>","<font color='green'>daɪ'vɜːdʒ; dɪ-</font><br><font>有分歧</font><br><br><font color='white'>vt. 使偏离；使分叉</font><br><font color='white'>vi. 分歧；偏离；分叉；离题</font><br><br><font color='green'>diverge</font> : <font color='white'>分歧</font>; <font color='white'>发散</font>; <font color='white'>分岔</font>; <br><font color='green'>to diverge</font> : <font color='white'>发散</font>; <font color='white'>岔开</font>; <font color='white'>偏离</font>; <br><font color='green'>diverge switch</font> : <font color='white'>分支开关</font>; <br>","extra",""
"<font>diversify</font>","<font color='green'>daɪ'vɜːsɪfaɪ; dɪ-</font><br><font>多元化</font><br><br><font color='white'>vt. 使多样化，使变化；增加产品种类以扩大</font><br><br><font color='green'>diversify</font> : <font color='white'>使多样化</font>; <font color='white'>多样化</font>; <font color='white'>从事多种经营</font>; <br><font color='green'>Diversify risk</font> : <font color='white'>分散风险</font>; <br><font color='green'>Diversify Propaganda</font> : <font color='white'>丰富榜样宣传</font>; <br>","extra",""
"<font>dormant</font>","<font color='green'>'dɔːm(ə)nt</font><br><font>休眠</font><br><br><font color='white'>adj. 休眠的；静止的；睡眠状态的；隐匿的</font><br><font color='white'>n. (Dormant)人名；(法)多尔芒</font><br><br><font color='green'>dormant</font> : <font color='white'>静止的</font>; <font color='white'>暂停活动的</font>; <font color='white'>睡眠状态的</font>; <br><font color='green'>Dormant Beauty</font> : <font color='white'>沉睡的美人</font>; <font color='white'>沉睡美人</font>; <br><font color='green'>dormant volcano</font> : <font color='white'>休眠火山</font>; <font color='white'>休火山</font>; <font color='white'>睡火山</font>; <br>","extra",""
"<font>downshifting</font>","<font color='green'>'daunʃiftiŋ</font><br><font>放慢生活节奏</font><br><br><font color='white'>n. 转换低速；降低速度</font><br><br><font color='green'>downshifting</font> : <font color='white'>转换低速</font>; <font color='white'>为生活减速</font>; <font color='white'>放慢生活节奏</font>; <br><font color='green'>Downshifting logo</font> : <font color='white'>减速传动</font>; <br>","extra",""
"<font>downsizing</font>","<font color='green'>'daun,saiziŋ</font><br><font>裁员</font><br><br><font color='white'>n. 精简，裁员；缩小规模</font><br><br><font color='green'>Downsizing</font> : <font color='white'>精简</font>; <font color='white'>减员</font>; <font color='white'>裁员</font>; <br><font color='green'>organizational downsizing</font> : <font color='white'>组织精简</font>; <br><font color='green'>Downsizing Occurs</font> : <font color='white'>必然伴随着减员</font>; <br>","extra",""
"<font>drudgery</font>","<font color='green'>'drʌdʒərɪ</font><br><font>苦差事</font><br><br><font color='white'>n. 苦工，苦差事</font><br><br><font color='green'>drudgery</font> : <font color='white'>苦工</font>; <font color='white'>苦差事</font>; <font color='white'>单调沉闷的工作</font>; <br><font color='green'>domestic drudgery</font> : <font color='white'>繁重枯燥的家务活</font>; <br><font color='green'>Become Drudgery</font> : <font color='white'>苦差</font>; <br>","extra",""
"<font>dynamics</font>","<font color='green'>daɪ'næmɪks</font><br><font>动力学</font><br><br><font color='white'>n. 动力学，力学</font><br><br><font color='green'>dynamics</font> : <font color='white'>动力学</font>; <font color='white'>强弱法</font>; <font color='white'>力度</font>; <br><font color='green'>Stellar dynamics</font> : <font color='white'>恒星动力学</font>; <font color='white'>星体力学</font>; <br><font color='green'>Dynamics Off</font> : <font color='white'>动力学关</font>; <font color='white'>力关</font>; <br>","extra",""
"<font>egalitarian</font>","<font color='green'>ɪ,gælɪ'teərɪən</font><br><font>平等主义的</font><br><br><font color='white'>n. 平等主义；平等主义者</font><br><font color='white'>adj. 平等主义的</font><br><br><font color='green'>Egalitarian</font> : <font color='white'>平等主义</font>; <font color='white'>主张人人平等的</font>; <font color='white'>平均主义</font>; <br><font color='green'>The Egalitarian</font> : <font color='white'>平等主义者</font>; <br><font color='green'>egalitarian societies</font> : <font color='white'>平等社会</font>; <br>","extra",""
"<font>elude</font>","<font color='green'>ɪ'l(j)uːd</font><br><font>躲避</font><br><br><font color='white'>vt. 逃避，躲避</font><br><br><font color='green'>elude</font> : <font color='white'>逃避</font>; <font color='white'>躲避</font>; <font color='white'>挣脱</font>; <br><font color='green'>elude observation</font> : <font color='white'>避人耳目</font>; <br><font color='green'>Elude Understanding</font> : <font color='white'>令人费解</font>; <br>","extra",""
"<font>emancipate</font>","<font color='green'>ɪ'mænsɪpeɪt</font><br><font>解放</font><br><br><font color='white'>vt. 解放；释放</font><br><br><font color='green'>emancipate</font> : <font color='white'>解放</font>; <font color='white'>释放</font>; <font color='white'>不受束缚</font>; <br><font color='green'>emancipate shackle</font> : <font color='white'>解放</font>; <br><font color='green'>emancipate the</font> : <font color='white'>解放生产力</font>; <br>","extra",""
"<font>ember</font>","<font color='green'>'embə</font><br><font>灰烬</font><br><br><font color='white'>n. 灰烬，余烬</font><br><font color='white'>n. (Ember)人名；(德、西、罗、匈)恩贝尔</font><br><br><font color='green'>ember</font> : <font color='white'>灰烬</font>; <font color='white'>普通的宝石</font>; <font color='white'>余火未尽的煤块</font>; <br><font color='green'>Ember wind</font> : <font color='white'>余烬清风</font>; <br><font color='green'>Ember Blenny</font> : <font color='white'>万那度虾虎</font>; <font color='white'>红斑虾虎</font>; <br>","extra",""
"<font>emulation</font>","<font color='green'>,emjʊ'leɪʃən</font><br><font>模拟</font><br><br><font color='white'>n. [计] 仿真；竞争；效法</font><br><br><font color='green'>emulation</font> : <font color='white'>仿真</font>; <font color='white'>模拟</font>; <font color='white'>竞争</font>; <br><font color='green'>Emulation Mode</font> : <font color='white'>仿真模式</font>; <font color='white'>仿真方式</font>; <font color='white'>模拟模式</font>; <br><font color='green'>emulation computer</font> : <font color='white'>仿真计算机</font>; <br>","extra",""
"<font>encompass</font>","<font color='green'>ɪn'kʌmpəs; en-</font><br><font>包含</font><br><br><font color='white'>vt. 包含；包围，环绕；完成</font><br><br><font color='green'>encompass</font> : <font color='white'>包围</font>; <font color='white'>环绕</font>; <font color='white'>包含</font>; <br><font color='green'>Encompass Partner</font> : <font color='white'>第三方产品合作伙伴</font>; <br><font color='green'>encompass everything</font> : <font color='white'>笼括一切</font>; <br>","extra",""
"<font>encroach</font>","<font color='green'>ɪn'krəʊtʃ; en-</font><br><font>侵犯</font><br><br><font color='white'>vi. 侵占；蚕食；侵蚀</font><br><font color='white'>vt. 侵犯</font><br><br><font color='green'>encroach</font> : <font color='white'>侵占</font>; <font color='white'>染指</font>; <font color='white'>侵犯</font>; <br><font color='green'>to encroach</font> : <font color='white'>凭陵</font>; <br><font color='green'>encroach upon</font> : <font color='white'>染指</font>; <font color='white'>侵占</font>; <font color='white'>侵害</font>; <br>","extra",""
"<font>engrave</font>","<font color='green'>ɪn'greɪv; en-</font><br><font>雕刻</font><br><br><font color='white'>vt. 雕刻；铭记</font><br><br><font color='green'>engrave</font> : <font color='white'>雕刻</font>; <font color='white'>刻</font>; <font color='white'>画饰</font>; <br><font color='green'>Laser Engrave</font> : <font color='white'>激光刻印</font>; <font color='white'>更有利用激光刻印</font>; <font color='white'>玻璃器皿镭射</font>; <br><font color='green'>Engrave Speed</font> : <font color='white'>雕刻速度</font>; <br>","extra",""
"<font>entangle</font>","<font color='green'>ɪn'tæŋg(ə)l; en-</font><br><font>缠绕</font><br><br><font color='white'>vt. 使纠缠；卷入；使混乱</font><br><br><font color='green'>entangle</font> : <font color='white'>使纠缠</font>; <font color='white'>使困惑</font>; <font color='white'>使缠上</font>; <br><font color='green'>entangle net</font> : <font color='white'>刺网</font>; <br><font color='green'>to entangle</font> : <font color='white'>缠结</font>; <br>","extra",""
"<font>entreat</font>","<font color='green'>ɪn'triːt; en-</font><br><font>恳求</font><br><br><font color='white'>vt. 恳求；请求</font><br><font color='white'>vi. 恳求；乞求</font><br><br><font color='green'>entreat</font> : <font color='white'>恳求</font>; <font color='white'>请求</font>; <font color='white'>要求</font>; <br><font color='green'>entreat implore</font> : <font color='white'>哀求</font>; <font color='white'>恳求</font>; <br><font color='green'>entreat of</font> : <font color='white'>乞求</font>; <br>","extra",""
"<font>entrust</font>","<font color='green'>ɪn'trʌst; en-</font><br><font>委托</font><br><br><font color='white'>vt. 委托，信托</font><br><br><font color='green'>entrust</font> : <font color='white'>委托</font>; <font color='white'>交托</font>; <font color='white'>托付</font>; <br><font color='green'>Entrust Foster</font> : <font color='white'>委托培养</font>; <br><font color='green'>entrust with</font> : <font color='white'>委托</font>; <br>","extra",""
"<font>envision</font>","<font color='green'>en'vɪʒ(ə)n</font><br><font>设想</font><br><br><font color='white'>vt. 想象；预想</font><br><br><font color='green'>ENVISION</font> : <font color='white'>易美逊</font>; <font color='white'>想象</font>; <font color='white'>愿景</font>; <br><font color='green'>Envision Capital</font> : <font color='white'>维思资本</font>; <br><font color='green'>envision energy</font> : <font color='white'>有关远景能源</font>; <font color='white'>科技有限公司</font>; <br>","extra",""
"<font>enzyme</font>","<font color='green'>'enzaɪm</font><br><font>酶</font><br><br><font color='white'>n. [生化] 酶</font><br><br><font color='green'>enzyme</font> : <font color='white'>酶</font>; <font color='white'>酵素</font>; <font color='white'>木瓜酵素</font>; <br><font color='green'>Restriction enzyme</font> : <font color='white'>限制酶</font>; <font color='white'>限制性内切酶</font>; <font color='white'>限制酵素</font>; <br><font color='green'>Artificial enzyme</font> : <font color='white'>人工酶</font>; <font color='white'>模拟酶</font>; <br>","extra",""
"<font>epithet</font>","<font color='green'>'epɪθet</font><br><font>绰号</font><br><br><font color='white'>n. 绰号；浑名</font><br><br><font color='green'>epithet</font> : <font color='white'>绰号</font>; <font color='white'>附加于人名后之描述词</font>; <font color='white'>浑名</font>; <br><font color='green'>cultivar epithet</font> : <font color='white'>该栽培变种的栽培加词</font>; <br><font color='green'>Species epithet</font> : <font color='white'>种加词</font>; <br>","extra",""
"<font>espionage</font>","<font color='green'>'espɪənɑːʒ; -ɪdʒ</font><br><font>间谍活动</font><br><br><font color='white'>n. 间谍；间谍活动；刺探</font><br><br><font color='green'>espionage</font> : <font color='white'>间谍</font>; <font color='white'>间谍活动</font>; <font color='white'>侦探</font>; <br><font color='green'>corporate espionage</font> : <font color='white'>商业间谍</font>; <br><font color='green'>espionage activities</font> : <font color='white'>间谍活动</font>; <br>","extra",""
"<font>euthanasia</font>","<font color='green'>,juːθə'neɪzɪə</font><br><font>安乐死</font><br><br><font color='white'>n. 安乐死；安乐死术</font><br><br><font color='green'>euthanasia</font> : <font color='white'>安乐死</font>; <font color='white'>欧洲比亚洲早实行安乐死安乐死</font>; <font color='white'>无痛楚的死亡</font>; <br><font color='green'>involuntary euthanasia</font> : <font color='white'>非自愿安乐死</font>; <font color='white'>安乐死</font>; <font color='white'>不自愿安乐死</font>; <br><font color='green'>euthanasia procedure</font> : <font color='white'>安乐死程序</font>; <br>","extra",""
"<font>excavate</font>","<font color='green'>'ekskəveɪt</font><br><font>挖掘</font><br><br><font color='white'>vt. 挖掘；开凿</font><br><font color='white'>vi. 发掘；细查</font><br><br><font color='green'>excavate</font> : <font color='white'>古虫界</font>; <font color='white'>挖掘</font>; <font color='white'>开采和掘进</font>; <br><font color='green'>Excavate  coal</font> : <font color='white'>采掘机</font>; <br><font color='green'>Excavate Potential</font> : <font color='white'>挖掘潜能</font>; <br>","extra",""
"<font>excavation</font>","<font color='green'>ekskə'veɪʃ(ə)n</font><br><font>挖掘</font><br><br><font color='white'>n. 挖掘，发掘</font><br><br><font color='green'>Excavation</font> : <font color='white'>挖掘</font>; <font color='white'>发掘</font>; <font color='white'>挖土</font>; <br><font color='green'>excavation works</font> : <font color='white'>挖掘工程</font>; <font color='white'>挖方工程</font>; <font color='white'>土方工程</font>; <br><font color='green'>bulk excavation</font> : <font color='white'>大型挖掘工程</font>; <font color='white'>大规模挖土</font>; <font color='white'>大量开挖</font>; <br>","extra",""
"<font>facial</font>","<font color='green'>'feɪʃ(ə)l</font><br><font>面部</font><br><br><font color='white'>n. 美容，美颜；脸部按摩</font><br><font color='white'>adj. 面部的，表面的；脸的，面部用的</font><br><br><font color='green'>facial</font> : <font color='white'>脸部用</font>; <font color='white'>面部</font>; <font color='white'>颜射</font>; <br><font color='green'>Facial nerve</font> : <font color='white'>颜面神经</font>; <font color='white'>面神经</font>; <font color='white'>面听神经</font>; <br><font color='green'>facial cleanser</font> : <font color='white'>洗面奶</font>; <font color='white'>洁面乳</font>; <font color='white'>洗面乳</font>; <br>","extra",""
"<font>fallay</font>","<font>fallay</font><br><br>","extra",""
"<font>fallout</font>","<font color='green'>'fɔːlaʊt</font><br><font>影响</font><br><br><font color='white'>n. 原子尘；[核][环境] 放射性尘埃；原子尘微粒回降；附带结果</font><br><br><font color='green'>Fallout</font> : <font color='white'>辐射</font>; <font color='white'>异尘余生</font>; <font color='white'>辐射系列</font>; <br><font color='green'>radioactive fallout</font> : <font color='white'>放射性尘降物</font>; <font color='white'>放射性落下灰尘</font>; <font color='white'>放射性沉降</font>; <br><font color='green'>fallout tactics</font> : <font color='white'>辐射钢铁兄弟会</font>; <font color='white'>辐射战略版</font>; <font color='white'>辐射策略版</font>; <br>","extra",""
"<font>fanatic</font>","<font color='green'>fə'nætɪk</font><br><font>狂热分子</font><br><br><font color='white'>n. 狂热入迷者；盲信者；盲信</font><br><font color='white'>adj. 狂热的；盲信的</font><br><br><font color='green'>fanatic</font> : <font color='white'>狂热者</font>; <font color='white'>狂热的</font>; <font color='white'>盲信的</font>; <br><font color='green'>Underwear fanatic</font> : <font color='white'>内衣狂热者</font>; <br><font color='green'>Fanatic Squad</font> : <font color='white'>自爆兵小队</font>; <br>","extra",""
"<font>farfetched</font>","<font color='green'>'fa:'fetʃt</font><br><font>牵强的</font><br><br><font color='white'>adj. 牵强的；乱七八糟的；靠不住的</font><br><br><font color='green'>farfetched</font> : <font color='white'>不大可信的</font>; <font color='white'>不自然的</font>; <font color='white'>遥不可及的</font>; <br><font color='green'>F farfetched</font> : <font color='white'>牵强的</font>; <br><font color='green'>Farfetched line</font> : <font color='white'>乱七八糟的线条</font>; <br>","extra",""
"<font>fascism</font>","<font color='green'>'fæʃɪz(ə)m; -sɪz(ə)m</font><br><font>法西斯主义</font><br><br><font color='white'>n. 法西斯主义；极端国家主义</font><br><br><font color='green'>fascism</font> : <font color='white'>法西斯主义</font>; <font color='white'>法西斯</font>; <font color='white'>极端的国家主义</font>; <br><font color='green'>Ordinary fascism</font> : <font color='white'>普通的法西斯</font>; <font color='white'>普通法西斯</font>; <br><font color='green'>beauty fascism</font> : <font color='white'>美貌法西斯主义</font>; <br>","extra",""
"<font>federation</font>","<font color='green'>fedə'reɪʃ(ə)n</font><br><font>联合会</font><br><br><font color='white'>n. 联合；联邦；联盟；联邦政府</font><br><br><font color='green'>federation</font> : <font color='white'>联邦制</font>; <font color='white'>互联</font>; <font color='white'>联合会</font>; <br><font color='green'>literary federation</font> : <font color='white'>文联</font>; <br><font color='green'>Trade Federation</font> : <font color='white'>贸易联盟</font>; <font color='white'>贸易联邦</font>; <font color='white'>贸易同盟</font>; <br>","extra",""
"<font>feminist</font>","<font color='green'>'femənɪst</font><br><font>女权主义</font><br><br><font color='white'>n. 男女平等主义者</font><br><font color='white'>adj. 主张男女平等的</font><br><br><font color='green'>feminist</font> : <font color='white'>女权主义者</font>; <font color='white'>杀猪</font>; <font color='white'>男女平等主义者</font>; <br><font color='green'>Feminist Jurisprudence</font> : <font color='white'>女性主义法学</font>; <font color='white'>女权主义法学</font>; <font color='white'>女性主义法理学</font>; <br><font color='green'>feminist pedagogy</font> : <font color='white'>女性主义教育学</font>; <font color='white'>女性主义教学论</font>; <font color='white'>女性主义教学法</font>; <br>","extra",""
"<font>feverishly</font>","<font color='green'>'fi:vəriʃli</font><br><font>狂热地</font><br><br><font color='white'>adv. 狂热地；兴奋地</font><br><br><font color='green'>feverishly</font> : <font color='white'>兴奋地</font>; <font color='white'>狂热地</font>; <font color='white'>忙乱地</font>; <br><font color='green'>advertise feverishly</font> : <font color='white'>大肆吹嘘</font>; <br><font color='green'>feverishly ad</font> : <font color='white'>兴奋地</font>; <br>","extra",""
"<font>fissure</font>","<font color='green'>'fɪʃə</font><br><font>裂缝</font><br><br><font color='white'>n. 裂缝；裂沟（尤指岩石上的）</font><br><font color='white'>vt. 裂开；分裂</font><br><font color='white'>vi. 裂开；分裂</font><br><br><font color='green'>fissure</font> : <font color='white'>裂缝</font>; <font color='white'>裂纹</font>; <font color='white'>裂隙</font>; <br><font color='green'>Anal fissure</font> : <font color='white'>肛裂</font>; <font color='white'>肛瘘</font>; <font color='white'>肛门开裂</font>; <br><font color='green'>choroid fissure</font> : <font color='white'>脉络裂</font>; <font color='white'>脉络膜裂</font>; <font color='white'>称脉络膜裂</font>; <br>","extra",""
"<font>flake</font>","<font color='green'>fleɪk</font><br><font>片</font><br><br><font color='white'>n. 小薄片；火花</font><br><font color='white'>n. (Flake)人名；(英)弗莱克；(德)弗拉克</font><br><font color='white'>vt. 使…成薄片；将…剥落</font><br><font color='white'>vi. 剥落；成片状剥落</font><br><br><font color='green'>flake</font> : <font color='white'>薄片</font>; <font color='white'>雪花</font>; <font color='white'>岩石页片</font>; <br><font color='green'>Lithic flake</font> : <font color='white'>石片</font>; <br><font color='green'>Flake Size</font> : <font color='white'>雪片大小</font>; <font color='white'>雪片尺寸</font>; <font color='white'>雪花尺寸</font>; <br>","extra",""
"<font>flick</font>","<font color='green'>flɪk</font><br><font>电影</font><br><br><font color='white'>n. 弹开；快速的轻打；轻打声</font><br><font color='white'>vt. 轻弹；忽然摇动；轻轻拂去</font><br><font color='white'>vi. 轻弹；忽然摇动；轻轻拂去</font><br><font color='white'>n. (Flick)人名；(德、法、英、意、葡)弗利克</font><br><br><font color='green'>FLICK</font> : <font color='white'>模式</font>; <font color='white'>甩腕击球</font>; <font color='white'>推击球</font>; <br><font color='green'>Flick chnage</font> : <font color='white'>弹簧换牌</font>; <br><font color='green'>flick through</font> : <font color='white'>漫不经心地翻阅</font>; <font color='white'>浏览</font>; <font color='white'>翻阅</font>; <br>","extra",""
"<font>flicker</font>","<font color='green'>'flɪkə</font><br><font>闪烁</font><br><br><font color='white'>n. 闪烁；闪光；电影</font><br><font color='white'>vi. 闪烁；摇曳；颤动；扑动翅膀；假装昏倒</font><br><font color='white'>vt. 使闪烁；使摇曳</font><br><font color='white'>n. (Flicker)人名；(英)弗利克</font><br><br><font color='green'>flicker</font> : <font color='white'>闪烁</font>; <font color='white'>电压闪烁</font>; <font color='white'>闪变</font>; <br><font color='green'>flicker photometer</font> : <font color='white'>闪变光度计</font>; <font color='white'>闪烁光度计</font>; <br><font color='green'>flicker frequency</font> : <font color='white'>闪烁频率</font>; <font color='white'>闪耀频率</font>; <br>","extra",""
"<font>flip</font>","<font color='green'>flɪp</font><br><font>翻转</font><br><br><font color='white'>n. 弹；筋斗</font><br><font color='white'>vi. 用指轻弹；蹦跳</font><br><font color='white'>adj. 无礼的；轻率的</font><br><font color='white'>vt. 掷；轻击</font><br><br><font color='green'>Flip</font> : <font color='white'>空翻</font>; <font color='white'>菲丽普类</font>; <font color='white'>翻转</font>; <br><font color='green'>FLIP CHIP</font> : <font color='white'>倒装芯片</font>; <font color='white'>覆晶技术</font>; <font color='white'>覆晶封装</font>; <br><font color='green'>Flip Saunders</font> : <font color='white'>菲利普·桑德斯</font>; <font color='white'>桑德斯</font>; <font color='white'>菲利普</font>; <br>","extra",""
"<font>flutter</font>","<font color='green'>'flʌtə</font><br><font>颤振</font><br><br><font color='white'>n. 摆动；鼓翼；烦扰</font><br><font color='white'>vt. 拍；使焦急；使飘动</font><br><font color='white'>vi. 飘动；鼓翼；烦扰</font><br><br><font color='green'>flutter</font> : <font color='white'>颤振</font>; <font color='white'>振翼</font>; <font color='white'>飘动</font>; <br><font color='green'>flutter echo</font> : <font color='white'>颤动回声</font>; <font color='white'>多次回声</font>; <font color='white'>颤动回波</font>; <br><font color='green'>flutter kick</font> : <font color='white'>浅打水</font>; <font color='white'>震动打腿</font>; <br>","extra",""
"<font>foe</font>","<font color='green'>fəʊ</font><br><font>敌人</font><br><br><font color='white'>n. 敌人；反对者；危害物</font><br><br><font color='green'>foe</font> : <font color='white'>敌人</font>; <font color='white'>地球之友(Friends Of Earth)</font>; <font color='white'>怨家</font>; <br><font color='green'>Hallam Foe</font> : <font color='white'>在屋顶上流浪</font>; <font color='white'>哈勒姆</font>; <font color='white'>偷窥者哈蓝</font>; <br><font color='green'>Fungal Foe</font> : <font color='white'>敌菌凶猛</font>; <br>","extra",""
"<font>frenzy</font>","<font color='green'>'frenzɪ</font><br><font>疯狂</font><br><br><font color='white'>n. 狂暴；狂怒；暴怒</font><br><font color='white'>vt. 使发狂；使狂怒</font><br><br><font color='green'>Frenzy</font> : <font color='white'>迷乱</font>; <font color='white'>狂乱</font>; <font color='white'>狂暴</font>; <br><font color='green'>Farm Frenzy</font> : <font color='white'>疯狂农场</font>; <font color='white'>维京英雄</font>; <font color='white'>中文版</font>; <br><font color='green'>Frenzy BERSERK</font> : <font color='white'>癫狂诅咒</font>; <font color='white'>精神错乱谩骂</font>; <br>","extra",""
"<font>frigid</font>","<font color='green'>'frɪdʒɪd</font><br><font>寒冷的</font><br><br><font color='white'>adj. 寒冷的，严寒的；冷淡的</font><br><br><font color='green'>frigid</font> : <font color='white'>寒冷的</font>; <font color='white'>寒带的</font>; <font color='white'>严寒的</font>; <br><font color='green'>Frigid Highlands</font> : <font color='white'>冰冻高原</font>; <font color='white'>冰冻高地</font>; <font color='white'>寒冷高地</font>; <br><font color='green'>frigid zones</font> : <font color='white'>寒带</font>; <br>","extra",""
