"<font>excavation</font>","<font color='green'>ekskə'veɪʃ(ə)n</font><br><font>挖掘</font><br><br><font color=''>n. 挖掘，发掘</font><br><br><font color='green'>Excavation</font> : <font color=''>挖掘</font>; <font color=''>发掘</font>; <font color=''>挖土</font>; <br><font color='green'>excavation works</font> : <font color=''>挖掘工程</font>; <font color=''>挖方工程</font>; <font color=''>土方工程</font>; <br><font color='green'>bulk excavation</font> : <font color=''>大型挖掘工程</font>; <font color=''>大规模挖土</font>; <font color=''>大量开挖</font>; <br>","extra",""
"<font>fury</font>","<font color='green'>'fjʊərɪ</font><br><font>愤怒</font><br><br><font color=''>n. 狂怒；暴怒；激怒者</font><br><br><font color='green'>Fury</font> : <font color=''>狂怒</font>; <font color=''>激怒者</font>; <font color=''>暴怒</font>; <br><font color='green'>Astro Fury</font> : <font color=''>狂暴战机</font>; <br><font color='green'>Fury Race</font> : <font color=''>狂暴竞速</font>; <br>","extra",""
"<font>hospice</font>","<font color='green'>'hɒspɪs</font><br><font>临终关怀</font><br><br><font color=''>n. 收容所；旅客招待所；救济院</font><br><font color=''>n. (Hospice)人名；(法)奥斯皮斯</font><br><br><font color='green'>Hospice</font> : <font color=''>临终关怀</font>; <font color=''>善终</font>; <font color=''>安宁疗护</font>; <br><font color='green'>Hospice Center</font> : <font color=''>安</font>; <font color=''>安护</font>; <font color=''>临终关怀中心</font>; <br><font color='green'>Hospice Nursing</font> : <font color=''>末期病人护理</font>; <br>","extra",""
"<font>Protestant</font>","<font color='green'>'prɒtɪstənt</font><br><font>新教</font><br><br><font color=''>n. 新教；新教徒</font><br><font color=''>adj. 新教的；新教徒的</font><br><br><font color='green'>Protestant</font> : <font color=''>新教</font>; <font color=''>新教徒</font>; <font color=''>新</font>; <br><font color='green'>Protestant church</font> : <font color=''>新教教会</font>; <font color=''>圣士会教堂</font>; <font color=''>新教</font>; <br><font color='green'>Protestant Principle</font> : <font color=''>新教原则</font>; <br>","extra",""
"<font>infection</font>","<font color='green'>ɪn'fekʃ(ə)n</font><br><font>感染</font><br><br><font color=''>n. 感染；传染；影响；传染病</font><br><br><font color='green'>infection</font> : <font color=''>传染病</font>; <font color=''>侵染</font>; <font color=''>影响</font>; <br><font color='green'>latent infection</font> : <font color=''>潜伏感染</font>; <font color=''>潜伏侵染</font>; <font color=''>潜伏性传染</font>; <br><font color='green'>The Infection</font> : <font color=''>神秘传染病</font>; <font color=''>传染病</font>; <font color=''>专辑英文名</font>; <br>","extra",""
"<font>facial</font>","<font color='green'>'feɪʃ(ə)l</font><br><font>面部</font><br><br><font color=''>n. 美容，美颜；脸部按摩</font><br><font color=''>adj. 面部的，表面的；脸的，面部用的</font><br><br><font color='green'>facial</font> : <font color=''>脸部用</font>; <font color=''>面部</font>; <font color=''>颜射</font>; <br><font color='green'>Facial nerve</font> : <font color=''>颜面神经</font>; <font color=''>面神经</font>; <font color=''>面听神经</font>; <br><font color='green'>facial cleanser</font> : <font color=''>洗面奶</font>; <font color=''>洁面乳</font>; <font color=''>洗面乳</font>; <br>","extra",""
"<font>censor</font>","<font color='green'>'sensə</font><br><font>审查</font><br><br><font color=''>n. 检查员；[心理] 潜意识压抑力；信件检查员</font><br><font color=''>vt. 审查，检查；检查和删节</font><br><br><font color='green'>censor</font> : <font color=''>审查</font>; <font color=''>检查</font>; <font color=''>检查员</font>; <br><font color='green'>government censor</font> : <font color=''>政府检查员</font>; <font color=''>政府检查</font>; <br><font color='green'>censor code</font> : <font color=''>连同审图号</font>; <br>","extra",""
"<font>millennium</font>","<font color='green'>mɪ'lɛnɪrm</font><br><font>年</font><br><br><font color=''>n. 千年期，千禧年；一千年，千年纪念；太平盛世，黄金时代</font><br><br><font color='green'>millennium</font> : <font color=''>千年</font>; <font color=''>千禧年</font>; <font color=''>千禧</font>; <br><font color='green'>Millennium Actress</font> : <font color=''>千年女优</font>; <font color=''>千年</font>; <font color=''>千年女优原声音乐</font>; <br><font color='green'>millennium bug</font> : <font color=''>千年问题</font>; <font color=''>千年虫</font>; <font color=''>千禧虫</font>; <br>","extra",""
"<font>rating</font>","<font color='green'>'reɪtɪŋ</font><br><font>评级</font><br><br><font color=''>n. 等级；等级评定；额定功率</font><br><font color=''>v. 对…评价（rate的ing形式）</font><br><font color=''>n. (Rating)人名；(德)拉廷</font><br><br><font color='green'>Rating</font> : <font color=''>评级</font>; <font color=''>额定值</font>; <font color=''>等级</font>; <br><font color='green'>credit rating</font> : <font color=''>信用评级</font>; <font color=''>信贷评级</font>; <font color=''>信用等级</font>; <br><font color='green'>Experience rating</font> : <font color=''>经历定率</font>; <font color=''>经验费率</font>; <font color=''>经验定额</font>; <br>","extra",""
"<font>flake</font>","<font color='green'>fleɪk</font><br><font>片</font><br><br><font color=''>n. 小薄片；火花</font><br><font color=''>n. (Flake)人名；(英)弗莱克；(德)弗拉克</font><br><font color=''>vt. 使…成薄片；将…剥落</font><br><font color=''>vi. 剥落；成片状剥落</font><br><br><font color='green'>flake</font> : <font color=''>薄片</font>; <font color=''>雪花</font>; <font color=''>岩石页片</font>; <br><font color='green'>Lithic flake</font> : <font color=''>石片</font>; <br><font color='green'>Flake Size</font> : <font color=''>雪片大小</font>; <font color=''>雪片尺寸</font>; <font color=''>雪花尺寸</font>; <br>","extra",""
"<font>slash</font>","<font color='green'>slæʃ</font><br><font>削减</font><br><br><font color=''>n. 削减；斜线；猛砍；砍痕；沼泽低地</font><br><font color=''>vt. 猛砍；鞭打；严厉批评；大幅度裁减或削减</font><br><font color=''>vi. 猛砍；严厉批评</font><br><br><font color='green'>slash</font> : <font color=''>斜线</font>; <font color=''>史莱许</font>; <font color=''>凶多吉少</font>; <br><font color='green'>Slash Molding</font> : <font color=''>雌雄成型</font>; <br><font color='green'>Sakura Slash</font> : <font color=''>樱花冲击</font>; <font color=''>樱花斩</font>; <font color=''>樱之斩</font>; <br>","extra",""
"<font>antibacterial</font>","<font color='green'>,æntɪbæk'tɪərɪəl</font><br><font>抗菌</font><br><br><font color=''>n. 抗菌剂；抗菌药</font><br><font color=''>adj. 抗菌的</font><br><br><font color='green'>antibacterial</font> : <font color=''>抗细菌药</font>; <font color=''>抗菌</font>; <font color=''>抗生素</font>; <br><font color='green'>antibacterial drug</font> : <font color=''>抗菌药</font>; <font color=''>抗菌药物</font>; <br><font color='green'>antibacterial peptide</font> : <font color=''>抗菌肽</font>; <br>","extra",""
"<font>stature</font>","<font color='green'>'stætʃə</font><br><font>身材</font><br><br><font color=''>n. 身高，身材；（精神、道德等的）高度</font><br><br><font color='green'>stature</font> : <font color=''>身高</font>; <font color=''>身体</font>; <font color=''>身材</font>; <br><font color='green'>short stature</font> : <font color=''>身材矮小</font>; <font color=''>矮身材</font>; <font color=''>矮小</font>; <br><font color='green'>Brand Stature</font> : <font color=''>品牌高度</font>; <font color=''>品牌境界</font>; <br>","extra",""
"<font>quadruple</font>","<font color='green'>'kwɒdrʊp(ə)l; kwɒ'druːp(ə)l</font><br><font>四</font><br><br><font color=''>n. 四倍</font><br><font color=''>adj. 四倍的；四重的</font><br><font color=''>vt. 使…成四倍</font><br><font color=''>vi. 成为四倍</font><br><br><font color='green'>quadruple</font> : <font color=''>翻两番</font>; <font color=''>四倍的</font>; <font color=''>四重的</font>; <br><font color='green'>Quadruple track</font> : <font color=''>四线铁路</font>; <font color=''>复复线</font>; <br><font color='green'>quadruple block</font> : <font color=''>四轮滑车</font>; <font color=''>四饼滑车</font>; <br>","extra",""
"<font>strait</font>","<font color='green'>streɪt</font><br><font>海峡</font><br><br><font color=''>n. 海峡；困境</font><br><font color=''>adj. 狭窄的；苦恼的</font><br><font color=''>n. (Strait)人名；(英)斯特雷特</font><br><br><font color='green'>strait</font> : <font color=''>海峡</font>; <font color=''>困境</font>; <font color=''>地峡</font>; <br><font color='green'>Taiwan Strait</font> : <font color=''>台湾海峡</font>; <font color=''>闽台地区</font>; <font color=''>台</font>; <br><font color='green'>Bering Strait</font> : <font color=''>白令海峡</font>; <font color=''>表演者</font>; <br>","extra",""
"<font>tort</font>","<font color='green'>tɔːt</font><br><font>侵权行为</font><br><br><font color=''>n. 侵权行为</font><br><font color=''>n. (Tort)人名；(西)托尔特；(法)托尔</font><br><br><font color='green'>Tort</font> : <font color=''>侵权行为</font>; <font color=''>侵权</font>; <font color=''>民事侵权行为</font>; <br><font color='green'>tort reform</font> : <font color=''>侵权法改革</font>; <br><font color='green'>constitutional tort</font> : <font color=''>即宪法侵权责任</font>; <font color=''>宪法性侵权</font>; <br>","extra",""
"<font>helix</font>","<font color='green'>'hiːlɪks</font><br><font>螺旋</font><br><br><font color=''>n. 螺旋，螺旋状物；[解剖] 耳轮</font><br><br><font color='green'>Helix</font> : <font color=''>螺旋线</font>; <font color=''>喜力士</font>; <font color=''>螺旋</font>; <br><font color='green'>Hedera helix</font> : <font color=''>常春藤</font>; <font color=''>洋常春藤</font>; <font color=''>攀缘植物</font>; <br><font color='green'>Helix Nebula</font> : <font color=''>螺旋星云</font>; <font color=''>菲力可斯星云</font>; <font color=''>旋涡星云</font>; <br>","extra",""
"<font>sterile</font>","<font color='green'>'steraɪl</font><br><font>无菌</font><br><br><font color=''>adj. 不育的；无菌的；贫瘠的；不毛的；枯燥乏味的</font><br><br><font color='green'>sterile</font> : <font color=''>无菌的</font>; <font color=''>不育的</font>; <font color=''>贫瘠的</font>; <br><font color='green'>sterile mycelium</font> : <font color=''>不育菌丝体</font>; <font color=''>无实菌丝体</font>; <br><font color='green'>sterile working</font> : <font color=''>无菌操作</font>; <br>","extra",""
"<font>ineptly</font>","<font color='green'>i'neptli</font><br><font>不适当地</font><br><br><font color=''>adv. 不适当地；无能地</font><br><br><font color='green'>ineptly</font> : <font color=''>不适当地</font>; <font color=''>无能地</font>; <font color=''>不适当的</font>; <br><font color='green'>ineptly ad</font> : <font color=''>不适当地</font>; <br><font color='green'>inadequately inappropriately inaptly ineptly unduly</font> : <font color=''>不适当地</font>; <br>","extra",""
"<font>decode</font>","<font color='green'>diː'kəʊd</font><br><font>解码</font><br><br><font color=''>vt. [计][通信] 译码，解码</font><br><font color=''>vi. 从事破译工作</font><br><br><font color='green'>Decode</font> : <font color=''>解码</font>; <font color=''>译码</font>; <font color=''>持续开发</font>; <br><font color='green'>FASHloN DECoDE</font> : <font color=''>时尚潮骚</font>; <br><font color='green'>Decode Time</font> : <font color=''>解码时间</font>; <br>","extra",""
"<font>refrigerated</font>","<font color='green'>rɪ'frɪdʒəreɪtɪd</font><br><font>冷藏</font><br><br><font color=''>adj. 冷冻的，冷却的</font><br><font color=''>v. 冷藏（refrigerate的过去分词）；使冷却</font><br><br><font color='green'>refrigerated</font> : <font color=''>冷藏的</font>; <font color=''>冷冻的</font>; <font color=''>冷冻箱</font>; <br><font color='green'>Refrigerated Storage</font> : <font color=''>冷藏</font>; <font color=''>冷冻储存</font>; <font color=''>电冰箱</font>; <br><font color='green'>refrigerated transport</font> : <font color=''>冷冻运输</font>; <font color=''>冷藏运输</font>; <br>","extra",""
"<font>bakery</font>","<font color='green'>'beɪk(ə)rɪ</font><br><font>面包店</font><br><br><font color=''>n. 面包店</font><br><br><font color='green'>bakery</font> : <font color=''>面包店</font>; <font color=''>西饼店</font>; <font color=''>面包房</font>; <br><font color='green'>Arome Bakery</font> : <font color=''>东海堂</font>; <font color=''>东海堂加入</font>; <br><font color='green'>Bakery Story</font> : <font color=''>蛋糕店的故事</font>; <font color=''>面包店的故事</font>; <font color=''>面包的故事</font>; <br>","extra",""
"<font>surmise</font>","<font color='green'>sə'maɪz</font><br><font>推测</font><br><br><font color=''>n. 推测；猜度</font><br><font color=''>vt. 猜测；推测</font><br><font color=''>vi. 猜测；认为</font><br><br><font color='green'>surmise</font> : <font color=''>推测</font>; <font color=''>猜度</font>; <font color=''>臆测</font>; <br><font color='green'>surmise secretly</font> : <font color=''>暗中猜测</font>; <br><font color='green'>guess surmise</font> : <font color=''>猜度</font>; <br>","extra",""
"<font>suspension</font>","<font color='green'>sə'spenʃ(ə)n</font><br><font>悬架</font><br><br><font color=''>n. 悬浮；暂停；停职</font><br><br><font color='green'>suspension</font> : <font color=''>停止出赛</font>; <font color=''>暂停</font>; <font color=''>悬架</font>; <br><font color='green'>suspension spring</font> : <font color=''>吊丝</font>; <font color=''>悬挂弹簧</font>; <font color=''>悬簧</font>; <br><font color='green'>suspension pump</font> : <font color=''>悬浮液泵</font>; <br>","extra",""
"<font>innovate</font>","<font color='green'>'ɪnəveɪt</font><br><font>创新</font><br><br><font color=''>vi. 创新；改革；革新</font><br><font color=''>vt. 改变；创立；创始；引人</font><br><br><font color='green'>innovate</font> : <font color=''>改革</font>; <font color=''>创新</font>; <font color=''>革新</font>; <br><font color='green'>Innovate Clear</font> : <font color=''>革新的箱庭</font>; <br><font color='green'>Innovate Curriculum</font> : <font color=''>创新课程体系</font>; <br>","extra",""
"<font>euthanasia</font>","<font color='green'>,juːθə'neɪzɪə</font><br><font>安乐死</font><br><br><font color=''>n. 安乐死；安乐死术</font><br><br><font color='green'>euthanasia</font> : <font color=''>安乐死</font>; <font color=''>欧洲比亚洲早实行安乐死安乐死</font>; <font color=''>无痛楚的死亡</font>; <br><font color='green'>involuntary euthanasia</font> : <font color=''>非自愿安乐死</font>; <font color=''>安乐死</font>; <font color=''>不自愿安乐死</font>; <br><font color='green'>euthanasia procedure</font> : <font color=''>安乐死程序</font>; <br>","extra",""
"<font>entrust</font>","<font color='green'>ɪn'trʌst; en-</font><br><font>委托</font><br><br><font color=''>vt. 委托，信托</font><br><br><font color='green'>entrust</font> : <font color=''>委托</font>; <font color=''>交托</font>; <font color=''>托付</font>; <br><font color='green'>Entrust Foster</font> : <font color=''>委托培养</font>; <br><font color='green'>entrust with</font> : <font color=''>委托</font>; <br>","extra",""
"<font>vaccination</font>","<font color='green'>,væksɪ'neɪʃən</font><br><font>疫苗接种</font><br><br><font color=''>n. 接种疫苗；种痘</font><br><br><font color='green'>Vaccination</font> : <font color=''>疫苗接种</font>; <font color=''>预防接种</font>; <font color=''>接种</font>; <br><font color='green'>vaccination needle</font> : <font color=''>接种针</font>; <font color=''>种痘针</font>; <br><font color='green'>preventive vaccination</font> : <font color=''>预防接种</font>; <font color=''>预防疫苗注射</font>; <br>","extra",""
"<font>connotation</font>","<font color='green'>kɒnə'teɪʃ(ə)n</font><br><font>内涵</font><br><br><font color=''>n. 内涵；含蓄；暗示，隐含意义；储蓄的东西（词、语等）</font><br><br><font color='green'>connotation</font> : <font color=''>内涵</font>; <font color=''>暗含意思</font>; <font color=''>含义</font>; <br><font color='green'>Connotation development</font> : <font color=''>内涵发展</font>; <br><font color='green'>Thought connotation</font> : <font color=''>思想内涵</font>; <br>","extra",""
"<font>inborn</font>","<font color='green'>'ɪnbɔːn; ɪn'bɔːn</font><br><font>天生的</font><br><br><font color=''>adj. 天生的；先天的</font><br><br><font color='green'>inborn</font> : <font color=''>天生的</font>; <font color=''>天赋的</font>; <font color=''>与生俱来</font>; <br><font color='green'>inborn hormone</font> : <font color=''>荷尔蒙</font>; <font color=''>天生的荷尔蒙</font>; <br><font color='green'>inborn variation</font> : <font color=''>先天变异</font>; <br>","extra",""
"<font>gravel</font>","<font color='green'>'græv(ə)l</font><br><font>砾石</font><br><br><font color=''>n. 碎石；砂砾</font><br><font color=''>vt. 用碎石铺；使船搁浅在沙滩上；使困惑</font><br><font color=''>n. (Gravel)人名；(英、法、西)格拉韦尔</font><br><br><font color='green'>gravel</font> : <font color=''>砾石</font>; <font color=''>碎石</font>; <font color=''>砂砾</font>; <br><font color='green'>beach gravel</font> : <font color=''>海滨砾石</font>; <font color=''>海滩砾石</font>; <font color=''>海岸砾石</font>; <br><font color='green'>gravel paving</font> : <font color=''>碎石铺面</font>; <br>","extra",""
"<font>breakthrough</font>","<font color='green'>'breɪkθruː</font><br><font>突破</font><br><br><font color=''>n. 突破；突破性进展</font><br><br><font color='green'>breakthrough</font> : <font color=''>突破</font>; <font color=''>突围棋</font>; <font color=''>惊人的进展</font>; <br><font color='green'>breakthrough point</font> : <font color=''>切入点</font>; <font color=''>突破点</font>; <font color=''>穿透点</font>; <br><font color='green'>breakthrough capacity</font> : <font color=''>漏过能量</font>; <font color=''>处理能力</font>; <font color=''>贯流容量</font>; <br>","extra",""
"<font>whereby</font>","<font color='green'>weə'baɪ</font><br><font>即</font><br><br><font color=''>adv. 凭借；通过…；借以；与…一致</font><br><br><font color='green'>whereby</font> : <font color=''>凭什么</font>; <font color=''>借以</font>; <font color=''>靠那个</font>; <br><font color='green'>whereby adv</font> : <font color=''>靠那个</font>; <br><font color='green'>Whereby Operation</font> : <font color=''>据此操作</font>; <br>","extra",""
"<font>conserve</font>","<font color='green'>kən'sɜːv</font><br><font>节约</font><br><br><font color=''>n. 果酱；蜜饯</font><br><font color=''>vt. 保存；将…做成蜜饯；使守恒</font><br><br><font color='green'>conserve</font> : <font color=''>保存</font>; <font color=''>保护</font>; <font color=''>保藏</font>; <br><font color='green'>cultural conserve</font> : <font color=''>文化固定性</font>; <br><font color='green'>conserve store</font> : <font color=''>保存</font>; <font color=''>保护</font>; <br>","extra",""
"<font>blockade</font>","<font color='green'>blɒ'keɪd</font><br><font>封锁</font><br><br><font color=''>n. 阻塞</font><br><font color=''>vt. 封锁</font><br><br><font color='green'>blockade</font> : <font color=''>阻滞</font>; <font color=''>阻塞</font>; <font color=''>阻断</font>; <br><font color='green'>Berlin Blockade</font> : <font color=''>柏林封锁</font>; <br><font color='green'>Union Blockade</font> : <font color=''>联邦封锁</font>; <br>","extra",""
"<font>preservative</font>","<font color='green'>prɪ'zɜːvətɪv</font><br><font>防腐剂</font><br><br><font color=''>n. 防腐剂；预防法；防护层</font><br><font color=''>adj. 防腐的；有保存力的；有保护性的</font><br><br><font color='green'>Preservative</font> : <font color=''>防腐剂</font>; <font color=''>保存的腊肠等都要的哦</font>; <font color=''>防腐的</font>; <br><font color='green'>food preservative</font> : <font color=''>食品防腐剂</font>; <font color=''>食品保存剂</font>; <font color=''>食品保鲜剂</font>; <br><font color='green'>PRESERVATIVE PERIOD</font> : <font color=''>保质期</font>; <br>","extra",""
"<font>guardian</font>","<font color='green'>'gɑːdɪən</font><br><font>《卫报》</font><br><br><font color=''>n. [法] 监护人，保护人；守护者</font><br><font color=''>adj. 守护的</font><br><font color=''>n. (Guardian)人名；(西)瓜尔迪安</font><br><br><font color='green'>Guardian</font> : <font color=''>守护者</font>; <font color=''>监护人</font>; <font color=''>卫报</font>; <br><font color='green'>Guardian darter</font> : <font color=''>护卵镖鲈</font>; <br><font color='green'>avante guardian</font> : <font color=''>前卫派</font>; <br>","extra",""
"<font>Buddhist</font>","<font color='green'>'budist</font><br><font>佛教</font><br><br><font color=''>n. 佛教徒</font><br><font color=''>adj. 佛教的</font><br><br><font color='green'>Buddhist</font> : <font color=''>佛教徒</font>; <font color=''>佛教</font>; <font color=''>学佛</font>; <br><font color='green'>Buddhist music</font> : <font color=''>佛教音乐</font>; <br><font color='green'>Buddhist pilgrimage</font> : <font color=''>佛教圣地</font>; <br>","extra",""
"<font>astrology</font>","<font color='green'>ə'strɒlədʒɪ</font><br><font>占星术</font><br><br><font color=''>n. 占星术；占星学；星座</font><br><br><font color='green'>astrology</font> : <font color=''>占星学</font>; <font color=''>占星术</font>; <font color=''>占星</font>; <br><font color='green'>Mundane Astrology</font> : <font color=''>世运占星学</font>; <font color=''>时事占星学</font>; <font color=''>占星学</font>; <br><font color='green'>Financial Astrology</font> : <font color=''>财经占星学</font>; <font color=''>金融占星学</font>; <br>","extra",""
"<font>allegation</font>","<font color='green'>ælɪ'geɪʃ(ə)n</font><br><font>指控</font><br><br><font color=''>n. 主张，断言；辩解</font><br><br><font color='green'>allegation</font> : <font color=''>主张</font>; <font color=''>指控</font>; <font color=''>断言</font>; <br><font color='green'>primary allegation</font> : <font color=''>首次答辩</font>; <br><font color='green'>depth allegation</font> : <font color=''>深水炸弹</font>; <br>","extra",""
"<font>sanitary</font>","<font color='green'>'sænɪt(ə)rɪ</font><br><font>卫生</font><br><br><font color=''>n. 公共厕所</font><br><font color=''>adj. 卫生的，清洁的</font><br><br><font color='green'>sanitary</font> : <font color=''>卫生的</font>; <font color=''>清洁</font>; <font color=''>卫浴</font>; <br><font color='green'>sanitary fitments</font> : <font color=''>生设备</font>; <font color=''>卫生设备</font>; <font color=''>卫生七</font>; <br><font color='green'>sanitary environment</font> : <font color=''>卫生环境</font>; <font color=''>卫生情形</font>; <br>","extra",""
"<font>bust</font>","<font color='green'>bʌst</font><br><font>破产</font><br><br><font color=''>n. 破产；半身像；萧条；胸部</font><br><font color=''>adj. 破产了的；毁坏了的</font><br><font color=''>vt. 使破产；使爆裂；逮捕</font><br><font color=''>vi. 破产；爆裂；降低级别</font><br><font color=''>n. (Bust)人名；(德)布斯特</font><br><br><font color='green'>Bust</font> : <font color=''>胸围</font>; <font color=''>叫爆掉</font>; <font color=''>半身像</font>; <br><font color='green'>BUST LINE</font> : <font color=''>胸围线</font>; <font color=''>服装部位英语</font>; <br><font color='green'>bust treatment</font> : <font color=''>胸部护理</font>; <font color=''>护理</font>; <br>","extra",""
"<font>shudder</font>","<font color='green'>'ʃʌdə</font><br><font>不寒而栗</font><br><br><font color=''>n. 发抖；战栗；震动</font><br><font color=''>vi. 发抖；战栗</font><br><br><font color='green'>shudder</font> : <font color=''>哆嗦</font>; <font color=''>颤抖哆嗦</font>; <font color=''>战栗</font>; <br><font color='green'>clutch shudder</font> : <font color=''>离合器颤振</font>; <br><font color='green'>shudder at</font> : <font color=''>由于恐惧而发抖</font>; <br>","extra",""
"<font>clique</font>","<font color='green'>kliːk</font><br><font>集团</font><br><br><font color=''>n. 派系；阀；私党；小圈子</font><br><font color=''>vi. 结党</font><br><font color=''>n. (Clique)人名；(法)克利克</font><br><br><font color='green'>Clique</font> : <font color=''>团</font>; <font color=''>初级群体</font>; <font color=''>最大团</font>; <br><font color='green'>Anhui clique</font> : <font color=''>皖系</font>; <font color=''>皖系军阀</font>; <br><font color='green'>Ma clique</font> : <font color=''>马家军</font>; <br>","extra",""
"<font>spatial</font>","<font color='green'>'speɪʃ(ə)l</font><br><font>空间</font><br><br><font color=''>adj. 空间的；存在于空间的；受空间条件限制的</font><br><br><font color='green'>Spatial</font> : <font color=''>空间</font>; <font color=''>立体的</font>; <font color=''>空间性的</font>; <br><font color='green'>Spatial frequency</font> : <font color=''>空间频率</font>; <font color=''>空间周波数</font>; <font color=''>空间频次</font>; <br><font color='green'>Spatial Resolution</font> : <font color=''>空间分辨率</font>; <font color=''>空间分辨力</font>; <font color=''>空间解析度</font>; <br>","extra",""
"<font>vibration</font>","<font color='green'>vaɪ'breɪʃ(ə)n</font><br><font>振动</font><br><br><font color=''>n. 振动；犹豫；心灵感应</font><br><br><font color='green'>Vibration</font> : <font color=''>振动</font>; <font color=''>震动</font>; <font color=''>颤动</font>; <br><font color='green'>Vibration Damper</font> : <font color=''>减震器</font>; <font color=''>减振器</font>; <font color=''>振动阻尼器</font>; <br><font color='green'>Ship Vibration</font> : <font color=''>船体振动学</font>; <font color=''>船舶振动</font>; <font color=''>船体振动</font>; <br>","extra",""
"<font>confound</font>","<font color='green'>kən'faʊnd</font><br><font>混淆</font><br><br><font color=''>vt. 使混淆；挫败；讨厌；使混乱</font><br><br><font color='green'>confound</font> : <font color=''>使惶恐</font>; <font color=''>使混淆</font>; <font color=''>使糊涂</font>; <br><font color='green'>Confound you</font> : <font color=''>混帐</font>; <br><font color='green'>confound with</font> : <font color=''>分不清</font>; <br>","extra",""
"<font>renounce</font>","<font color='green'>rɪ'naʊns</font><br><font>放弃</font><br><br><font color=''>n. 垫牌</font><br><font color=''>vt. 宣布放弃；与…断绝关系；垫牌</font><br><font color=''>vi. 放弃权利；垫牌</font><br><br><font color='green'>renounce</font> : <font color=''>放弃</font>; <font color=''>否认</font>; <font color=''>断绝关系</font>; <br><font color='green'>renounce renounce</font> : <font color=''>放弃</font>; <font color=''>断绝关系</font>; <br><font color='green'>voluntarily renounce</font> : <font color=''>自愿放弃</font>; <br>","extra",""
"<font>trickle</font>","<font color='green'>'trɪk(ə)l</font><br><font>细流</font><br><br><font color=''>n. 滴，淌；细流</font><br><font color=''>vt. 使…滴；使…淌；使…细细地流</font><br><font color=''>vi. 滴；细细地流；慢慢地移动</font><br><br><font color='green'>trickle</font> : <font color=''>滴流</font>; <font color=''>细流</font>; <font color=''>涓涓细流</font>; <br><font color='green'>Trickle Down</font> : <font color=''>点滴获益</font>; <font color=''>涓滴效应</font>; <font color=''>一滴滴地流下</font>; <br><font color='green'>trickle resin</font> : <font color=''>滴浸树脂</font>; <br>","extra",""
"<font>surveillance</font>","<font color='green'>sə'veɪl(ə)ns; -'veɪəns</font><br><font>监测</font><br><br><font color=''>n. 监督；监视</font><br><br><font color='green'>Surveillance</font> : <font color=''>监视</font>; <font color=''>监督</font>; <font color=''>监测</font>; <br><font color='green'>surveillance cameras</font> : <font color=''>监视摄像机</font>; <font color=''>监控摄像头</font>; <br><font color='green'>air surveillance</font> : <font color=''>空气污染监视</font>; <font color=''>空中监视</font>; <font color=''>对空监视</font>; <br>","extra",""
"<font>tack</font>","<font color='green'>tæk</font><br><font>策略</font><br><br><font color=''>n. 大头钉；粗缝；行动方针；食物</font><br><font color=''>vt. 附加；以大头针钉住</font><br><font color=''>vi. 抢风航行；作文字形移动</font><br><font color=''>n. (Tack)人名；(英、德、西)塔克</font><br><br><font color='green'>tack</font> : <font color=''>粘性</font>; <font color=''>鞋跟固定钉</font>; <font color=''>大头钉</font>; <br><font color='green'>tack hole</font> : <font color=''>打钉子</font>; <font color=''>平头钉孔</font>; <font color=''>钉孔</font>; <br><font color='green'>Tack edge</font> : <font color=''>假缝边</font>; <font color=''>假封边</font>; <br>","extra",""
"<font>offshore</font>","<font color='green'>'ɒfʃɔː; ɒf'ʃɔː</font><br><font>离岸</font><br><br><font color=''>adj. 离岸的；[海洋] 近海的；吹向海面的</font><br><font color=''>adv. 向海面，向海</font><br><br><font color='green'>offshore</font> : <font color=''>近海的</font>; <font color=''>海面上的</font>; <font color=''>海上</font>; <br><font color='green'>offshore outsourcing</font> : <font color=''>离岸外包</font>; <font color=''>外外包</font>; <font color=''>国外委外服务</font>; <br><font color='green'>Offshore Finance</font> : <font color=''>离岸金融</font>; <br>","extra",""
"<font>milestone</font>","<font color='green'>'maɪlstəʊn</font><br><font>里程碑</font><br><br><font color=''>n. 里程碑，划时代的事件</font><br><font color=''>n. (Milestone)人名；(英)迈尔斯通</font><br><br><font color='green'>milestone</font> : <font color=''>里程碑</font>; <font color=''>转折点</font>; <font color=''>阶段</font>; <br><font color='green'>Milestone Schedule</font> : <font color=''>里程碑进度计划</font>; <font color=''>里程碑式进度表</font>; <br><font color='green'>developmental milestone</font> : <font color=''>发展里程碑</font>; <font color=''>里程碑</font>; <br>","extra",""
"<font>abolition</font>","<font color='green'>æbə'lɪʃ(ə)n</font><br><font>废除</font><br><br><font color=''>n. 废除；废止</font><br><br><font color='green'>abolition</font> : <font color=''>废除</font>; <font color=''>革除</font>; <font color=''>废止</font>; <br><font color='green'>abolition view</font> : <font color=''>废止论</font>; <br><font color='green'>abolition reflex</font> : <font color=''>反射消失</font>; <br>","extra",""
"<font>trigonometry</font>","<font color='green'>,trɪgə'nɒmɪtrɪ</font><br><font>三角</font><br><br><font color=''>n. 三角法</font><br><br><font color='green'>trigonometry</font> : <font color=''>三角学</font>; <font color=''>三角</font>; <font color=''>三角法</font>; <br><font color='green'>Inverse trigonometry</font> : <font color=''>反三角函数</font>; <br><font color='green'>triangle trigonometry</font> : <font color=''>三角</font>; <br>","extra",""
